User;date;time;Device;Model;gt;x;y;z;dummy
h;23.02.2015;16:52:09.432;nexus4_2;nexus4;stand;-0.0069732666;-0.050079346;-0.06074524;;
h;23.02.2015;16:52:09.634;nexus4_2;nexus4;stand;0.004776001;0.011871338;0.052474976;;
h;23.02.2015;16:52:09.836;nexus4_2;nexus4;stand;-0.03794861;0.009735107;0.03538513;;
h;23.02.2015;16:52:10.037;nexus4_2;nexus4;stand;0.0015716553;0.014007568;-0.014816284;;
h;23.02.2015;16:52:10.242;nexus4_1;nexus4;stand;-0.09654236;-0.013031006;0.17489624;;
h;23.02.2015;16:52:10.440;nexus4_2;nexus4;stand;-0.112716675;-0.011627197;0.17637634;;
h;23.02.2015;16:52:10.644;nexus4_1;nexus4;stand;-0.012161255;0.0072631836;-0.03765869;;
h;23.02.2015;16:52:10.846;nexus4_1;nexus4;stand;0.061538696;0.009399414;-0.11242676;;
h;23.02.2015;16:52:11.044;nexus4_2;nexus4;stand;0.04109192;-0.0126953125;-0.061813354;;
h;23.02.2015;16:52:11.244;nexus4_1;nexus4;stand;0.024154663;-0.031188965;-0.009887695;;
h;23.02.2015;16:52:11.447;nexus4_2;nexus4;stand;0.011184692;-0.057556152;-0.031906128;;
h;23.02.2015;16:52:11.652;nexus4_1;nexus4;stand;-0.021774292;-0.019439697;-2.746582E-4;;
h;23.02.2015;16:52:11.854;nexus4_1;nexus4;stand;0.025222778;0.019012451;-0.042999268;;
h;23.02.2015;16:52:12.053;nexus4_1;nexus4;stand;0.0070648193;-0.005554199;-0.003479004;;
h;23.02.2015;16:52:12.259;nexus4_1;nexus4;stand;-0.023910522;0.013671875;0.04031372;;
h;23.02.2015;16:52:12.458;nexus4_1;nexus4;stand;-0.03138733;-0.0023498535;0.03390503;;
h;23.02.2015;16:52:12.657;nexus4_2;nexus4;stand;-0.033676147;1.220703E-4;0.04927063;;
h;23.02.2015;16:52:12.862;nexus4_1;nexus4;stand;0.010269165;-0.0023498535;-0.018432617;;
h;23.02.2015;16:52:13.068;nexus4_1;nexus4;stand;0.014541626;0.01260376;-0.020568848;;
h;23.02.2015;16:52:13.259;nexus4_2;nexus4;stand;0.014389038;0.007598877;-0.023361206;;
h;23.02.2015;16:52:13.461;nexus4_2;nexus4;stand;0.004776001;-0.008422852;-0.031906128;;
h;23.02.2015;16:52:13.661;nexus4_1;nexus4;stand;0.00920105;0.0029907227;0.012542725;;
h;23.02.2015;16:52:13.867;nexus4_1;nexus4;stand;0.0017242432;0.019012451;0.01574707;;
h;23.02.2015;16:52:14.065;nexus4_2;nexus4;stand;0.0026397705;-0.0041503906;0.0033416748;;
h;23.02.2015;16:52:14.268;nexus4_2;nexus4;stand;-0.003768921;-0.0073547363;-0.013748169;;
h;23.02.2015;16:52:14.473;nexus4_1;nexus4;stand;0.01133728;-0.040802002;-0.040863037;;
h;23.02.2015;16:52:14.670;nexus4_2;nexus4;stand;-0.011245728;-0.021240234;0.016159058;;
h;23.02.2015;16:52:14.877;nexus4_2;nexus4;stand;0.013320923;-0.034057617;-0.059677124;;
h;23.02.2015;16:52:15.074;nexus4_2;nexus4;stand;0.021865845;0.0065307617;-0.025497437;;
h;23.02.2015;16:52:15.286;nexus4_2;nexus4;stand;0.014389038;0.0065307617;-0.02229309;;
h;23.02.2015;16:52:15.475;nexus4_1;nexus4;stand;0.0017242432;0.004058838;-0.004547119;;
h;23.02.2015;16:52:15.678;nexus4_1;nexus4;stand;-0.0046844482;0.0019226074;0.0029296875;;
h;23.02.2015;16:52:15.879;nexus4_1;nexus4;stand;-4.119873E-4;-0.0023498535;-0.003479004;;
h;23.02.2015;16:52:16.082;nexus4_1;nexus4;stand;0.00920105;-0.0034179688;-0.007751465;;
h;23.02.2015;16:52:16.285;nexus4_1;nexus4;stand;-0.0025482178;-0.0034179688;0.016815186;;
h;23.02.2015;16:52:16.488;nexus4_1;nexus4;stand;-0.0014801025;-0.015167236;-0.0024108887;;
h;23.02.2015;16:52:16.686;nexus4_1;nexus4;stand;0.0017242432;-0.005554199;-0.007751465;;
h;23.02.2015;16:52:16.892;nexus4_2;nexus4;stand;0.010116577;0.0011901855;-0.0030670166;;
h;23.02.2015;16:52:17.091;nexus4_1;nexus4;stand;-0.012161255;-0.004486084;0.0039978027;;
h;23.02.2015;16:52:17.293;nexus4_1;nexus4;stand;-0.007888794;0.004058838;0.012542725;;
h;23.02.2015;16:52:17.492;nexus4_2;nexus4;stand;-0.0155181885;-0.009490967;0.010818481;;
h;23.02.2015;16:52:17.696;nexus4_1;nexus4;stand;-0.0057525635;0.0019226074;0.005065918;;
h;23.02.2015;16:52:17.892;nexus4_2;nexus4;stand;-0.022994995;-0.0073547363;0.021499634;;
h;23.02.2015;16:52:18.093;nexus4_1;nexus4;stand;-0.0014801025;-0.0034179688;-0.0013427734;;
h;23.02.2015;16:52:18.294;nexus4_2;nexus4;stand;0.012252808;0.0054626465;-0.030838013;;
h;23.02.2015;16:52:18.495;nexus4_1;nexus4;stand;-0.007888794;0.030761719;0.024291992;;
h;23.02.2015;16:52:18.704;nexus4_1;nexus4;stand;0.02949524;0.022216797;0.022155762;;
h;23.02.2015;16:52:18.904;nexus4_1;nexus4;stand;0.02949524;0.01687622;0.057403564;;
h;23.02.2015;16:52:19.106;nexus4_1;nexus4;stand;0.06794739;-0.06323242;-0.13699341;;
h;23.02.2015;16:52:19.307;nexus4_2;nexus4;stand;0.033615112;0.02255249;-0.025497437;;
h;23.02.2015;16:52:19.504;nexus4_2;nexus4;stand;0.04536438;-0.032989502;-0.15046692;;
h;23.02.2015;16:52:19.706;nexus4_2;nexus4;stand;0.028274536;-0.023376465;-0.07142639;;
h;23.02.2015;16:52:19.937;nexus4_1;nexus4;stand;0.04017639;0.10446167;-0.03552246;;
h;23.02.2015;16:52:20.115;nexus4_2;nexus4;stand;-0.011245728;0.030029297;0.0033416748;;
h;23.02.2015;16:52:20.312;nexus4_1;nexus4;stand;0.01133728;-0.00982666;-0.032318115;;
h;23.02.2015;16:52:20.516;nexus4_1;nexus4;stand;-0.043136597;-0.022644043;0.09371948;;
h;23.02.2015;16:52:20.717;nexus4_1;nexus4;stand;-0.077316284;-0.019439697;0.08944702;;
h;23.02.2015;16:52:20.920;nexus4_2;nexus4;stand;-0.063583374;-0.038330078;0.095199585;;
h;23.02.2015;16:52:21.124;nexus4_2;nexus4;stand;-0.08708191;-0.027648926;0.08024597;;
h;23.02.2015;16:52:21.332;nexus4_1;nexus4;stand;0.034835815;-0.0034179688;-0.05368042;;
h;23.02.2015;16:52:21.522;nexus4_2;nexus4;stand;5.0354E-4;0.0022583008;0.0054779053;;
h;23.02.2015;16:52:21.724;nexus4_2;nexus4;stand;0.032546997;0.02255249;-0.06929016;;
h;23.02.2015;16:52:21.925;nexus4_1;nexus4;stand;0.017745972;-0.021575928;-0.017364502;;
h;23.02.2015;16:52:22.127;nexus4_1;nexus4;stand;0.01133728;-0.0076904297;-0.014160156;;
h;23.02.2015;16:52:22.329;nexus4_1;nexus4;stand;-0.0057525635;-0.014099121;-0.0066833496;;
h;23.02.2015;16:52:22.529;nexus4_1;nexus4;stand;-0.029251099;-0.020507813;7.93457E-4;;
h;23.02.2015;16:52:22.737;nexus4_1;nexus4;stand;-0.003616333;0.054260254;0.021087646;;
h;23.02.2015;16:52:22.937;nexus4_1;nexus4;stand;-0.043136597;-0.015167236;0.043518066;;
h;23.02.2015;16:52:23.133;nexus4_1;nexus4;stand;-0.045272827;-0.019439697;0.0029296875;;
h;23.02.2015;16:52:23.337;nexus4_2;nexus4;stand;-0.069992065;-0.023376465;0.05140686;;
h;23.02.2015;16:52:23.536;nexus4_1;nexus4;stand;0.042312622;-0.019439697;-0.07397461;;
h;23.02.2015;16:52:23.736;nexus4_1;nexus4;stand;0.01133728;0.021148682;0.01361084;;
h;23.02.2015;16:52:23.939;nexus4_2;nexus4;stand;0.035751343;-0.0126953125;-0.03831482;;
h;23.02.2015;16:52:24.146;nexus4_1;nexus4;stand;6.561279E-4;-2.13623E-4;-0.003479004;;
h;23.02.2015;16:52:24.342;nexus4_1;nexus4;stand;0.022018433;-0.022644043;-0.06329346;;
h;23.02.2015;16:52:24.543;nexus4_1;nexus4;stand;-0.03993225;-0.015167236;0.053131104;;
h;23.02.2015;16:52:24.769;nexus4_1;nexus4;stand;-0.041000366;-0.017303467;0.05633545;;
h;23.02.2015;16:52:24.961;nexus4_2;nexus4;stand;-0.045425415;-0.0073547363;0.07810974;;
h;23.02.2015;16:52:25.160;nexus4_1;nexus4;stand;-0.0014801025;0.0061950684;-2.746582E-4;;
h;23.02.2015;16:52:25.361;nexus4_1;nexus4;stand;0.0070648193;-0.014099121;-0.004547119;;
h;23.02.2015;16:52:25.566;nexus4_2;nexus4;stand;5.0354E-4;-0.015899658;-0.010543823;;
h;23.02.2015;16:52:25.766;nexus4_2;nexus4;stand;-5.645752E-4;0.016143799;-0.0019989014;;
h;23.02.2015;16:52:25.972;nexus4_2;nexus4;stand;0.02293396;0.012939453;-0.03404236;;
h;23.02.2015;16:52:26.169;nexus4_2;nexus4;stand;0.0037078857;-9.460449E-4;-0.008407593;;
h;23.02.2015;16:52:26.372;nexus4_1;nexus4;stand;-0.01109314;-0.00982666;0.014678955;;
h;23.02.2015;16:52:26.570;nexus4_2;nexus4;stand;-0.0069732666;-0.0041503906;0.00440979;;
h;23.02.2015;16:52:26.772;nexus4_1;nexus4;stand;-0.0025482178;-0.0023498535;-0.0056152344;;
h;23.02.2015;16:52:26.970;nexus4_2;nexus4;stand;-0.0059051514;-0.0073547363;0.00440979;;
h;23.02.2015;16:52:27.174;nexus4_2;nexus4;stand;-0.0016326904;-0.009490967;-0.005203247;;
h;23.02.2015;16:52:27.375;nexus4_2;nexus4;stand;-0.010177612;-0.0020141602;0.010818481;;
h;23.02.2015;16:52:27.578;nexus4_2;nexus4;stand;-0.0016326904;-0.0030822754;-0.004135132;;
h;23.02.2015;16:52:27.782;nexus4_2;nexus4;stand;0.0037078857;-0.0041503906;-0.008407593;;
h;23.02.2015;16:52:27.983;nexus4_1;nexus4;stand;0.004928589;-0.00982666;0.0029296875;;
h;23.02.2015;16:52:28.184;nexus4_1;nexus4;stand;0.013473511;0.0029907227;-0.022705078;;
h;23.02.2015;16:52:28.387;nexus4_1;nexus4;stand;0.00920105;0.0019226074;0.0039978027;;
h;23.02.2015;16:52:28.585;nexus4_1;nexus4;stand;-0.0068206787;-0.010894775;0.0178833;;
h;23.02.2015;16:52:28.789;nexus4_2;nexus4;stand;0.0026397705;0.011871338;0.018295288;;
h;23.02.2015;16:52:28.988;nexus4_1;nexus4;stand;0.010269165;-0.0023498535;-0.038726807;;
h;23.02.2015;16:52:29.188;nexus4_1;nexus4;stand;-0.020706177;-0.024780273;0.01574707;;
h;23.02.2015;16:52:29.395;nexus4_2;nexus4;stand;-5.645752E-4;-0.0073547363;-0.02229309;;
h;23.02.2015;16:52:29.591;nexus4_2;nexus4;stand;-0.022994995;-0.005218506;0.009750366;;
h;23.02.2015;16:52:29.792;nexus4_2;nexus4;stand;0.005844116;0.03643799;-0.009475708;;
h;23.02.2015;16:52:30.003;nexus4_2;nexus4;stand;0.029342651;0.03643799;0.05567932;;
h;23.02.2015;16:52:30.197;nexus4_1;nexus4;stand;-0.03993225;0.010467529;0.06274414;;
h;23.02.2015;16:52:30.399;nexus4_2;nexus4;stand;-0.10630798;-0.09387207;0.05354309;;
h;23.02.2015;16:52:30.599;nexus4_1;nexus4;stand;0.11601257;0.020080566;-0.10601807;;
h;23.02.2015;16:52:30.801;nexus4_1;nexus4;stand;0.1320343;0.058532715;-0.16156006;;
h;23.02.2015;16:52:31.002;nexus4_2;nexus4;stand;0.09770203;1.220703E-4;-0.08744812;;
h;23.02.2015;16:52:31.210;nexus4_1;nexus4;stand;0.020950317;0.038238525;-0.009887695;;
h;23.02.2015;16:52:31.414;nexus4_2;nexus4;stand;0.019729614;-0.068237305;-0.051132202;;
h;23.02.2015;16:52:31.613;nexus4_2;nexus4;stand;0.013320923;-0.015899658;-0.0116119385;;
h;23.02.2015;16:52:31.810;nexus4_2;nexus4;stand;-0.0059051514;-0.047943115;0.02470398;;
h;23.02.2015;16:52:32.009;nexus4_2;nexus4;stand;0.017593384;-0.02444458;0.009750366;;
h;23.02.2015;16:52:32.214;nexus4_2;nexus4;stand;0.04963684;0.023620605;0.0076141357;;
h;23.02.2015;16:52:32.417;nexus4_1;nexus4;stand;-0.017501831;-0.03652954;-0.05368042;;
h;23.02.2015;16:52:32.614;nexus4_2;nexus4;stand;0.019729614;-0.0073547363;-0.07356262;;
h;23.02.2015;16:52:32.816;nexus4_2;nexus4;stand;-0.03794861;-0.019104004;-0.02229309;;
h;23.02.2015;16:52:33.016;nexus4_2;nexus4;stand;-0.033676147;0.009735107;0.05354309;;
h;23.02.2015;16:52:33.219;nexus4_1;nexus4;stand;-0.036727905;0.07241821;-0.05581665;;
h;23.02.2015;16:52:33.421;nexus4_1;nexus4;stand;0.0017242432;0.033966064;-2.746582E-4;;
h;23.02.2015;16:52:33.620;nexus4_2;nexus4;stand;-0.009109497;-0.057556152;-0.013748169;;
h;23.02.2015;16:52:33.822;nexus4_2;nexus4;stand;-0.0027008057;0.003326416;-0.0030670166;;
h;23.02.2015;16:52:34.025;nexus4_2;nexus4;stand;-0.028335571;-0.006286621;0.032180786;;
h;23.02.2015;16:52:34.228;nexus4_1;nexus4;stand;0.004928589;-0.0076904297;-0.018432617;;
h;23.02.2015;16:52:34.430;nexus4_1;nexus4;stand;0.0027923584;-0.0076904297;-0.02911377;;
h;23.02.2015;16:52:34.629;nexus4_2;nexus4;stand;0.0015716553;-0.0041503906;-0.025497437;;
h;23.02.2015;16:52:34.843;nexus4_1;nexus4;stand;-0.020706177;-0.0076904297;0.021087646;;
h;23.02.2015;16:52:35.028;nexus4_2;nexus4;stand;-0.009109497;0.0022583008;-0.0073394775;;
h;23.02.2015;16:52:35.241;nexus4_1;nexus4;stand;-0.008956909;0.024353027;0.025360107;;
h;23.02.2015;16:52:35.433;nexus4_1;nexus4;stand;0.005996704;-0.023712158;-0.021636963;;
h;23.02.2015;16:52:35.634;nexus4_1;nexus4;stand;0.028427124;0.03930664;-0.019500732;;
h;23.02.2015;16:52:35.836;nexus4_1;nexus4;stand;0.00920105;-0.00982666;-0.026977539;;
h;23.02.2015;16:52:36.038;nexus4_2;nexus4;stand;0.012252808;-0.009490967;-0.031906128;;
h;23.02.2015;16:52:36.240;nexus4_2;nexus4;stand;0.004776001;0.007598877;-0.004135132;;
h;23.02.2015;16:52:36.439;nexus4_1;nexus4;stand;-0.0057525635;-0.0012817383;-0.010955811;;
h;23.02.2015;16:52:36.643;nexus4_1;nexus4;stand;0.004928589;-0.0034179688;-0.0013427734;;
h;23.02.2015;16:52:36.844;nexus4_2;nexus4;stand;-0.0069732666;0.0022583008;-0.005203247;;
h;23.02.2015;16:52:37.046;nexus4_1;nexus4;stand;-4.119873E-4;-0.023712158;7.93457E-4;;
h;23.02.2015;16:52:37.247;nexus4_2;nexus4;stand;5.0354E-4;0.007598877;0.015090942;;
h;23.02.2015;16:52:37.450;nexus4_1;nexus4;stand;-0.0046844482;0.05960083;0.020019531;;
h;23.02.2015;16:52:37.649;nexus4_2;nexus4;stand;0.03147888;0.04498291;0.046066284;;
h;23.02.2015;16:52:37.850;nexus4_2;nexus4;stand;-0.057174683;-0.019104004;0.040725708;;
h;23.02.2015;16:52:38.052;nexus4_2;nexus4;stand;-0.059310913;0.0043945313;0.08131409;;
h;23.02.2015;16:52:38.253;nexus4_2;nexus4;stand;-0.08921814;-0.04901123;0.08558655;;
h;23.02.2015;16:52:38.457;nexus4_2;nexus4;stand;0.05177307;-0.04260254;0.037521362;;
h;23.02.2015;16:52:38.654;nexus4_2;nexus4;stand;-0.04222107;0.0022583008;0.10374451;;
h;23.02.2015;16:52:38.860;nexus4_1;nexus4;stand;0.23777771;-0.010894775;-0.2769165;;
h;23.02.2015;16:52:39.057;nexus4_1;nexus4;stand;0.102127075;-0.100616455;-0.18078613;;
h;23.02.2015;16:52:39.261;nexus4_1;nexus4;stand;-0.061294556;-0.0899353;0.046722412;;
h;23.02.2015;16:52:39.461;nexus4_1;nexus4;stand;-0.2183075;-0.031188965;0.13858032;;
h;23.02.2015;16:52:39.665;nexus4_1;nexus4;stand;-0.15849304;0.046783447;0.20373535;;
h;23.02.2015;16:52:39.863;nexus4_2;nexus4;stand;-0.23127747;0.04284668;0.21803284;;
h;23.02.2015;16:52:40.065;nexus4_2;nexus4;stand;-0.18000793;-0.059692383;0.16035461;;
h;23.02.2015;16:52:40.274;nexus4_2;nexus4;stand;-0.16291809;-0.08105469;0.1592865;;
h;23.02.2015;16:52:40.467;nexus4_1;nexus4;stand;-0.083724976;0.047851563;0.09158325;;
h;23.02.2015;16:52:40.680;nexus4_1;nexus4;stand;0.020950317;-0.0012817383;-0.0056152344;;
h;23.02.2015;16:52:40.870;nexus4_2;nexus4;stand;-0.009109497;0.053527832;0.016159058;;
h;23.02.2015;16:52:41.077;nexus4_1;nexus4;stand;-0.007888794;0.029693604;-0.16690063;;
h;23.02.2015;16:52:41.280;nexus4_2;nexus4;stand;0.111587524;0.08023071;-0.17076111;;
h;23.02.2015;16:52:41.479;nexus4_2;nexus4;stand;-0.0069732666;-0.0821228;-0.04045105;;
h;23.02.2015;16:52:41.680;nexus4_1;nexus4;stand;0.016677856;0.0072631836;-0.00881958;;
h;23.02.2015;16:52:41.891;nexus4_2;nexus4;stand;0.028274536;-0.039398193;-0.024429321;;
h;23.02.2015;16:52:42.078;nexus4_2;nexus4;stand;0.02507019;-0.009490967;-0.029769897;;
h;23.02.2015;16:52:42.281;nexus4_2;nexus4;stand;0.015457153;1.220703E-4;-0.008407593;;
h;23.02.2015;16:52:42.486;nexus4_2;nexus4;stand;0.034683228;0.014007568;0.015090942;;
h;23.02.2015;16:52:42.684;nexus4_1;nexus4;stand;-0.026046753;-0.022644043;0.026428223;;
h;23.02.2015;16:52:42.890;nexus4_1;nexus4;stand;-0.016433716;8.544922E-4;0.020019531;;
h;23.02.2015;16:52:43.090;nexus4_1;nexus4;stand;-0.017501831;-0.018371582;-2.746582E-4;;
h;23.02.2015;16:52:43.289;nexus4_2;nexus4;stand;-0.011245728;0.0065307617;0.018295288;;
h;23.02.2015;16:52:43.490;nexus4_1;nexus4;stand;0.005996704;-0.0076904297;-0.010955811;;
h;23.02.2015;16:52:43.690;nexus4_2;nexus4;stand;0.011184692;-0.0041503906;-0.01802063;;
h;23.02.2015;16:52:43.892;nexus4_2;nexus4;stand;0.014389038;-0.0020141602;-0.012680054;;
h;23.02.2015;16:52:44.095;nexus4_2;nexus4;stand;-5.645752E-4;0.0022583008;0.015090942;;
h;23.02.2015;16:52:44.294;nexus4_2;nexus4;stand;0.0037078857;-0.0030822754;0.0065460205;;
h;23.02.2015;16:52:44.497;nexus4_2;nexus4;stand;0.0026397705;0.0043945313;1.373291E-4;;
h;23.02.2015;16:52:44.700;nexus4_2;nexus4;stand;0.0069122314;-0.02658081;-0.009475708;;
h;23.02.2015;16:52:44.902;nexus4_2;nexus4;stand;5.0354E-4;0.0011901855;-0.010543823;;
h;23.02.2015;16:52:45.103;nexus4_1;nexus4;stand;-0.0057525635;-0.022644043;0.0018615723;;
h;23.02.2015;16:52:45.308;nexus4_2;nexus4;stand;-0.004837036;-9.460449E-4;0.00440979;;
h;23.02.2015;16:52:45.502;nexus4_1;nexus4;stand;6.561279E-4;-0.010894775;0.006134033;;
h;23.02.2015;16:52:45.705;nexus4_1;nexus4;stand;0.010269165;0.0029907227;-2.746582E-4;;
h;23.02.2015;16:52:45.910;nexus4_1;nexus4;stand;0.019882202;0.028625488;0.005065918;;
h;23.02.2015;16:52:46.108;nexus4_1;nexus4;stand;0.013473511;-0.0023498535;-0.016296387;;
h;23.02.2015;16:52:46.309;nexus4_2;nexus4;stand;0.014389038;0.0022583008;-0.010543823;;
h;23.02.2015;16:52:46.515;nexus4_1;nexus4;stand;0.0038604736;0.004058838;0.0072021484;;
h;23.02.2015;16:52:46.718;nexus4_2;nexus4;stand;0.010116577;0.008666992;-0.005203247;;
h;23.02.2015;16:52:46.918;nexus4_1;nexus4;stand;0.0017242432;0.005126953;0.0029296875;;
h;23.02.2015;16:52:47.117;nexus4_2;nexus4;stand;-5.645752E-4;1.220703E-4;0.0076141357;;
h;23.02.2015;16:52:47.322;nexus4_1;nexus4;stand;-0.016433716;0.0029907227;0.023223877;;
h;23.02.2015;16:52:47.519;nexus4_2;nexus4;stand;0.0026397705;0.0054626465;-0.0116119385;;
h;23.02.2015;16:52:47.719;nexus4_2;nexus4;stand;-0.014450073;0.009735107;0.016159058;;
h;23.02.2015;16:52:47.928;nexus4_2;nexus4;stand;-0.02406311;-0.014831543;1.373291E-4;;
h;23.02.2015;16:52:48.126;nexus4_1;nexus4;stand;-0.043136597;0.031829834;0.037109375;;
h;23.02.2015;16:52:48.329;nexus4_2;nexus4;stand;-0.018722534;0.0043945313;0.018295288;;
h;23.02.2015;16:52:48.526;nexus4_2;nexus4;stand;-0.02192688;-0.016967773;0.036453247;;
h;23.02.2015;16:52:48.730;nexus4_2;nexus4;stand;-0.02406311;-0.0020141602;0.059951782;;
h;23.02.2015;16:52:48.933;nexus4_1;nexus4;stand;0.014541626;0.027557373;0.0178833;;
h;23.02.2015;16:52:49.130;nexus4_1;nexus4;stand;0.0476532;0.013671875;-0.04940796;;
h;23.02.2015;16:52:49.335;nexus4_1;nexus4;stand;0.0124053955;-0.022644043;-0.019500732;;
h;23.02.2015;16:52:49.537;nexus4_1;nexus4;stand;0.04978943;-0.010894775;-0.05795288;;
h;23.02.2015;16:52:49.740;nexus4_1;nexus4;stand;0.095718384;-0.07711792;-0.10601807;;
h;23.02.2015;16:52:49.936;nexus4_1;nexus4;stand;0.10105896;-0.03652954;-0.14233398;;
h;23.02.2015;16:52:50.139;nexus4_1;nexus4;stand;0.06687927;0.056396484;-0.19360352;;
h;23.02.2015;16:52:50.346;nexus4_1;nexus4;stand;-0.018569946;0.14077759;0.048858643;;
h;23.02.2015;16:52:50.539;nexus4_2;nexus4;stand;0.052841187;0.0513916;0.043930054;;
h;23.02.2015;16:52:50.753;nexus4_1;nexus4;stand;-0.05168152;0.015808105;0.10974121;;
h;23.02.2015;16:52:50.944;nexus4_2;nexus4;stand;-0.088150024;0.007598877;0.15180969;;
h;23.02.2015;16:52:51.147;nexus4_1;nexus4;stand;0.0476532;0.010467529;-0.0803833;;
h;23.02.2015;16:52:51.347;nexus4_2;nexus4;stand;-5.645752E-4;0.021484375;-0.01802063;;
h;23.02.2015;16:52:51.548;nexus4_2;nexus4;stand;0.046432495;-0.019104004;-0.088516235;;
h;23.02.2015;16:52:51.750;nexus4_1;nexus4;stand;-0.036727905;-0.013031006;0.01574707;;
h;23.02.2015;16:52:51.959;nexus4_1;nexus4;stand;0.008132935;0.0061950684;0.025360107;;
h;23.02.2015;16:52:52.150;nexus4_2;nexus4;stand;-0.039016724;0.023620605;0.0065460205;;
h;23.02.2015;16:52:52.352;nexus4_2;nexus4;stand;-0.0027008057;0.017211914;0.015090942;;
h;23.02.2015;16:52:52.556;nexus4_2;nexus4;stand;0.0026397705;-0.028717041;-0.025497437;;
h;23.02.2015;16:52:52.758;nexus4_2;nexus4;stand;0.017593384;0.0022583008;-0.005203247;;
h;23.02.2015;16:52:52.956;nexus4_2;nexus4;stand;-0.02192688;-0.005218506;0.023635864;;
h;23.02.2015;16:52:53.164;nexus4_1;nexus4;stand;-0.023910522;0.0029907227;0.0072021484;;
h;23.02.2015;16:52:53.372;nexus4_2;nexus4;stand;-0.030471802;-0.010559082;0.04927063;;
h;23.02.2015;16:52:53.565;nexus4_1;nexus4;stand;0.016677856;-0.031188965;-0.06222534;;
h;23.02.2015;16:52:53.762;nexus4_2;nexus4;stand;0.0037078857;-0.02444458;-0.029769897;;
h;23.02.2015;16:52:54.120;nexus4_2;nexus4;stand;-0.0059051514;-0.02444458;0.02470398;;
h;23.02.2015;16:52:54.324;nexus4_1;nexus4;stand;0.018814087;0.0072631836;-0.003479004;;
h;23.02.2015;16:52:54.524;nexus4_2;nexus4;stand;0.010116577;-0.005218506;-0.010543823;;
h;23.02.2015;16:52:54.726;nexus4_1;nexus4;stand;-0.016433716;-0.0012817383;0.046722412;;
h;23.02.2015;16:52:54.928;nexus4_2;nexus4;stand;-0.012313843;0.003326416;0.010818481;;
h;23.02.2015;16:52:55.130;nexus4_2;nexus4;stand;-0.01979065;-0.025512695;0.034317017;;
h;23.02.2015;16:52:55.338;nexus4_1;nexus4;stand;-0.18626404;0.026489258;0.2977295;;
h;23.02.2015;16:52:55.532;nexus4_1;nexus4;stand;-0.3165741;-0.0546875;0.43338013;;
h;23.02.2015;16:52:55.734;nexus4_2;nexus4;stand;-0.23768616;0.0065307617;0.35795593;;
h;23.02.2015;16:52:55.940;nexus4_2;nexus4;stand;-0.26652527;0.0011901855;0.40602112;;
h;23.02.2015;16:52:56.136;nexus4_2;nexus4;stand;-0.003768921;0.08023071;0.06315613;;
h;23.02.2015;16:52:56.336;nexus4_2;nexus4;stand;0.15431213;0.046051025;-0.32136536;;
h;23.02.2015;16:52:56.539;nexus4_2;nexus4;stand;0.4053192;1.220703E-4;-0.5915985;;
h;23.02.2015;16:52:56.750;nexus4_1;nexus4;stand;0.24098206;0.033966064;-0.32391357;;
h;23.02.2015;16:52:56.941;nexus4_2;nexus4;stand;0.23976135;-0.10134888;-0.39079285;;
h;23.02.2015;16:52:57.143;nexus4_2;nexus4;stand;0.15965271;-9.460449E-4;-0.22950745;;
h;23.02.2015;16:52:57.347;nexus4_1;nexus4;stand;-0.18412781;-0.019439697;0.2496643;;
h;23.02.2015;16:52:57.610;nexus4_2;nexus4;stand;-0.15223694;0.019348145;0.2084198;;
h;23.02.2015;16:52:58.012;nexus4_2;nexus4;stand;-0.22059631;0.03857422;0.41349792;;
h;23.02.2015;16:52:58.418;nexus4_2;nexus4;stand;-0.06037903;0.01828003;0.11442566;;
h;23.02.2015;16:52:58.818;nexus4_2;nexus4;stand;-0.05076599;0.02468872;0.014022827;;
h;23.02.2015;16:52:59.222;nexus4_2;nexus4;stand;0.054977417;-0.005218506;-0.07249451;;
h;23.02.2015;16:52:59.630;nexus4_2;nexus4;stand;0.12440491;-0.019104004;-0.24339294;;
h;23.02.2015;16:53:00.028;nexus4_2;nexus4;stand;0.029342651;-0.02017212;-0.06288147;;
h;23.02.2015;16:53:00.432;nexus4_2;nexus4;stand;-0.15971375;0.034301758;0.2511444;;
h;23.02.2015;16:53:00.834;nexus4_2;nexus4;stand;-0.039016724;0.039642334;0.07810974;;
h;23.02.2015;16:53:01.243;nexus4_2;nexus4;stand;0.060317993;-9.460449E-4;-0.03831482;;
h;23.02.2015;16:53:01.638;nexus4_2;nexus4;stand;0.044296265;0.111206055;-0.08103943;;
h;23.02.2015;16:53:02.024;nexus4_2;nexus4;stand;0.026138306;-0.018035889;-0.008407593;;
h;23.02.2015;16:53:02.223;nexus4_2;nexus4;stand;-0.003768921;0.0054626465;-0.06929016;;
h;23.02.2015;16:53:02.598;nexus4_1;nexus4;stand;-0.029251099;-0.02798462;0.0178833;;
h;23.02.2015;16:53:03.002;nexus4_1;nexus4;stand;0.025222778;-0.017303467;0.061676025;;
h;23.02.2015;16:53:03.401;nexus4_1;nexus4;stand;0.050857544;0.07562256;-0.05795288;;
h;23.02.2015;16:53:03.808;nexus4_1;nexus4;stand;0.024154663;-0.013031006;-0.0056152344;;
h;23.02.2015;16:53:04.207;nexus4_1;nexus4;stand;-0.063430786;0.005126953;0.08944702;;
h;23.02.2015;16:53:04.612;nexus4_1;nexus4;stand;0.0476532;-0.0066223145;-0.072906494;;
