User;date;time;Device;Model;gt;x;y;z;dummy
i;24.02.2015;14:28:56.402;nexus4_2;nexus4;walk;-0.45466614;-0.34204102;-0.59524536;;
i;24.02.2015;14:28:56.603;nexus4_1;nexus4;walk;0.6841278;-0.8117218;0.23388672;;
i;24.02.2015;14:28:56.803;nexus4_2;nexus4;walk;-0.37028503;0.2828064;-0.14556885;;
i;24.02.2015;14:28:57.010;nexus4_2;nexus4;walk;0.640152;-0.84191895;0.24642944;;
i;24.02.2015;14:28:57.204;nexus4_1;nexus4;walk;-0.21736145;-0.637619;-0.38027954;;
i;24.02.2015;14:28:57.408;nexus4_1;nexus4;walk;0.24620056;-0.27980042;0.19116211;;
i;24.02.2015;14:28:57.613;nexus4_1;nexus4;walk;-0.36582947;0.43370056;-0.2937622;;
i;24.02.2015;14:28:57.815;nexus4_2;nexus4;walk;0.24281311;-0.28009033;0.19088745;;
i;24.02.2015;14:28:58.010;nexus4_1;nexus4;walk;0.008010864;0.28096008;-0.37493896;;
i;24.02.2015;14:28:58.212;nexus4_1;nexus4;walk;0.18211365;0.18589783;-0.079071045;;
i;24.02.2015;14:28:58.416;nexus4_2;nexus4;walk;-0.021011353;0.24649048;-0.3741455;;
i;24.02.2015;14:28:58.619;nexus4_2;nexus4;walk;0.10395813;0.096954346;-0.110321045;;
i;24.02.2015;14:28:58.816;nexus4_2;nexus4;walk;0.32078552;0.47079468;0.050964355;;
i;24.02.2015;14:28:59.019;nexus4_1;nexus4;walk;-0.019760132;0.27348328;-0.9324951;;
i;24.02.2015;14:28:59.222;nexus4_2;nexus4;walk;0.17979431;-0.23522949;-0.24490356;;
i;24.02.2015;14:28:59.427;nexus4_1;nexus4;walk;-0.2494049;-0.47312927;0.7423096;;
i;24.02.2015;14:28:59.623;nexus4_1;nexus4;walk;0.17463684;0.13356018;-0.53408813;;
i;24.02.2015;14:28:59.828;nexus4_2;nexus4;walk;-0.2421112;-0.49691772;0.6768799;;
i;24.02.2015;14:29:00.032;nexus4_2;nexus4;walk;0.14881897;0.18240356;-0.43395996;;
i;24.02.2015;14:29:00.229;nexus4_2;nexus4;walk;-0.1577301;0.19415283;-1.1891174;;
i;24.02.2015;14:29:00.433;nexus4_1;nexus4;walk;0.28251648;0.5917816;0.5532532;;
i;24.02.2015;14:29:00.633;nexus4_1;nexus4;walk;-0.4235077;0.18482971;0.39624023;;
i;24.02.2015;14:29:00.834;nexus4_1;nexus4;walk;-0.017623901;-0.17832947;-0.23608398;;
i;24.02.2015;14:29:01.036;nexus4_2;nexus4;walk;-0.4247589;0.19628906;0.38848877;;
i;24.02.2015;14:29:01.233;nexus4_1;nexus4;walk;0.611496;-0.3983612;0.45391846;;
i;24.02.2015;14:29:01.435;nexus4_1;nexus4;walk;-0.21736145;-0.3481598;0.83203125;;
i;24.02.2015;14:29:01.636;nexus4_1;nexus4;walk;0.15007019;0.24143982;0.5778198;;
i;24.02.2015;14:29:01.840;nexus4_1;nexus4;walk;0.36476135;0.21260071;1.4643555;;
i;24.02.2015;14:29:02.041;nexus4_1;nexus4;walk;-0.10093689;0.1485138;0.774353;;
i;24.02.2015;14:29:02.242;nexus4_1;nexus4;walk;0.027236938;0.14103699;-0.0128479;;
i;24.02.2015;14:29:02.443;nexus4_2;nexus4;walk;-0.096847534;0.1428833;0.77835083;;
i;24.02.2015;14:29:02.646;nexus4_1;nexus4;walk;0.26008606;0.21473694;0.90252686;;
i;24.02.2015;14:29:02.845;nexus4_1;nexus4;walk;-0.1436615;-0.32252502;1.5647583;;
i;24.02.2015;14:29:03.048;nexus4_1;nexus4;walk;0.09880066;0.24784851;1.2571411;;
i;24.02.2015;14:29:03.254;nexus4_1;nexus4;walk;-0.21202087;0.13356018;0.532959;;
i;24.02.2015;14:29:03.453;nexus4_1;nexus4;walk;0.5773163;0.30552673;-0.9677429;;
i;24.02.2015;14:29:03.655;nexus4_2;nexus4;walk;-0.1993866;0.10870361;0.4878235;;
i;24.02.2015;14:29:03.853;nexus4_1;nexus4;walk;0.08491516;-0.093948364;0.47634888;;
i;24.02.2015;14:29:04.056;nexus4_1;nexus4;walk;0.03578186;0.12394714;-0.31085205;;
i;24.02.2015;14:29:04.255;nexus4_2;nexus4;walk;0.09541321;-0.091033936;0.48034668;;
i;24.02.2015;14:29:04.462;nexus4_1;nexus4;walk;-0.09880066;-0.49876404;-0.8673401;;
i;24.02.2015;14:29:04.663;nexus4_1;nexus4;walk;0.03364563;0.26921082;-0.65371704;;
i;24.02.2015;14:29:04.862;nexus4_1;nexus4;walk;0.31776428;-0.10997009;-0.356781;;
i;24.02.2015;14:29:05.061;nexus4_1;nexus4;walk;-0.22590637;-0.72520447;0.26913452;;
i;24.02.2015;14:29:05.267;nexus4_1;nexus4;walk;0.06248474;0.31300354;0.73269653;;
i;24.02.2015;14:29:05.466;nexus4_2;nexus4;walk;-0.25813293;-0.7212219;0.30197144;;
i;24.02.2015;14:29:05.672;nexus4_2;nexus4;walk;0.08580017;0.269989;0.7292175;;
i;24.02.2015;14:29:05.873;nexus4_1;nexus4;walk;0.26863098;0.24357605;0.7871704;;
i;24.02.2015;14:29:06.070;nexus4_2;nexus4;walk;-0.5572052;0.8734741;1.3700867;;
i;24.02.2015;14:29:06.274;nexus4_1;nexus4;walk;0.55274963;-0.27445984;-1.042511;;
i;24.02.2015;14:29:06.481;nexus4_2;nexus4;walk;0.27485657;0.12686157;0.21759033;;
i;24.02.2015;14:29:06.684;nexus4_2;nexus4;walk;0.54722595;-0.28329468;-1.0331726;;
i;24.02.2015;14:29:06.880;nexus4_2;nexus4;walk;0.053756714;-0.16259766;-0.32714844;;
i;24.02.2015;14:29:07.077;nexus4_1;nexus4;walk;0.06996155;-0.24134827;0.35031128;;
i;24.02.2015;14:29:07.278;nexus4_1;nexus4;walk;-0.19813538;-0.16230774;-0.47320557;;
i;24.02.2015;14:29:07.480;nexus4_2;nexus4;walk;0.07939148;-0.24911499;0.3553772;;
i;24.02.2015;14:29:07.685;nexus4_2;nexus4;walk;-0.1993866;-0.1583252;-0.4788208;;
i;24.02.2015;14:29:07.883;nexus4_2;nexus4;walk;-0.015670776;0.20376587;-0.34744263;;
i;24.02.2015;14:29:08.083;nexus4_2;nexus4;walk;-0.019943237;0.05102539;-0.9819031;;
i;24.02.2015;14:29:08.283;nexus4_1;nexus4;walk;-0.23338318;-0.09501648;0.45925903;;
i;24.02.2015;14:29:08.487;nexus4_1;nexus4;walk;0.34339905;-0.15162659;-0.39736938;;
i;24.02.2015;14:29:08.688;nexus4_1;nexus4;walk;-0.333786;-0.019180298;-0.85131836;;
i;24.02.2015;14:29:08.892;nexus4_2;nexus4;walk;0.34214783;-0.16900635;-0.39337158;;
i;24.02.2015;14:29:09.090;nexus4_1;nexus4;walk;-0.06355286;-0.039474487;0.8363037;;
i;24.02.2015;14:29:09.293;nexus4_1;nexus4;walk;0.1714325;-0.13453674;0.5831604;;
i;24.02.2015;14:29:09.498;nexus4_1;nexus4;walk;-0.15541077;-0.09074402;-0.05130005;;
i;24.02.2015;14:29:09.695;nexus4_1;nexus4;walk;-0.04966736;0.024612427;-0.8769531;;
i;24.02.2015;14:29:09.897;nexus4_1;nexus4;walk;-0.10307312;0.06626892;-1.1482544;;
i;24.02.2015;14:29:10.100;nexus4_2;nexus4;walk;-0.07975769;0.02645874;-0.88150024;;
i;24.02.2015;14:29:10.303;nexus4_2;nexus4;walk;-0.101119995;0.08306885;-1.1399841;;
i;24.02.2015;14:29:10.506;nexus4_2;nexus4;walk;-0.24638367;0.4932251;-0.052642822;;
i;24.02.2015;14:29:10.704;nexus4_1;nexus4;walk;0.13832092;-0.011703491;1.1407166;;
i;24.02.2015;14:29:10.904;nexus4_2;nexus4;walk;-0.42048645;-0.46273804;0.8798218;;
i;24.02.2015;14:29:11.104;nexus4_1;nexus4;walk;-0.64460754;0.07054138;1.0467224;;
i;24.02.2015;14:29:11.309;nexus4_1;nexus4;walk;0.2632904;0.022476196;0.4368286;;
i;24.02.2015;14:29:11.512;nexus4_2;nexus4;walk;-0.60313416;0.117248535;0.99624634;;
i;24.02.2015;14:29:11.711;nexus4_1;nexus4;walk;0.44273376;-0.31825256;-1.7698975;;
i;24.02.2015;14:29:11.913;nexus4_2;nexus4;walk;0.07191467;0.008300781;-0.81314087;;
i;24.02.2015;14:29:12.117;nexus4_2;nexus4;walk;0.4308014;-0.31106567;-1.7915344;;
i;24.02.2015;14:29:12.314;nexus4_1;nexus4;walk;0.25367737;-0.1879425;-0.13781738;;
i;24.02.2015;14:29:12.521;nexus4_2;nexus4;walk;0.63908386;-0.69558716;-0.5834961;;
i;24.02.2015;14:29:12.724;nexus4_1;nexus4;walk;0.15861511;0.5148773;-0.05984497;;
i;24.02.2015;14:29:12.920;nexus4_2;nexus4;walk;-0.119277954;-0.14871216;0.04562378;;
i;24.02.2015;14:29:13.126;nexus4_2;nexus4;walk;0.17018127;0.519928;-0.059051514;;
i;24.02.2015;14:29:13.321;nexus4_1;nexus4;walk;-0.29533386;-0.57673645;0.01171875;;
i;24.02.2015;14:29:13.526;nexus4_2;nexus4;walk;0.23747253;-0.051513672;-0.4937744;;
i;24.02.2015;14:29:13.723;nexus4_1;nexus4;walk;-0.3540802;-0.35136414;-0.2659912;;
i;24.02.2015;14:29:13.925;nexus4_1;nexus4;walk;0.35942078;-0.5575104;-0.1463623;;
i;24.02.2015;14:29:14.126;nexus4_2;nexus4;walk;-0.36387634;-0.35379028;-0.27053833;;
i;24.02.2015;14:29:14.330;nexus4_1;nexus4;walk;-0.14793396;-0.24455261;-0.3354187;;
i;24.02.2015;14:29:14.530;nexus4_1;nexus4;walk;0.08491516;0.053451538;0.22427368;;
i;24.02.2015;14:29:14.733;nexus4_1;nexus4;walk;0.0090789795;0.27668762;-0.036346436;;
i;24.02.2015;14:29:14.937;nexus4_2;nexus4;walk;0.11250305;0.02645874;0.19943237;;
i;24.02.2015;14:29:15.133;nexus4_2;nexus4;walk;-7.171631E-4;0.25930786;-0.03555298;;
i;24.02.2015;14:29:15.334;nexus4_2;nexus4;walk;0.11784363;0.58935547;-0.09857178;;
i;24.02.2015;14:29:15.537;nexus4_2;nexus4;walk;-0.21754456;0.3116455;-0.14022827;;
i;24.02.2015;14:29:15.741;nexus4_1;nexus4;walk;0.2344513;0.35786438;0.48275757;;
i;24.02.2015;14:29:15.941;nexus4_1;nexus4;walk;-0.6072235;-0.06724548;-0.44863892;;
i;24.02.2015;14:29:16.142;nexus4_2;nexus4;walk;0.24601746;0.35650635;0.47927856;;
i;24.02.2015;14:29:16.346;nexus4_2;nexus4;walk;-0.6127472;-0.12307739;-0.44784546;;
i;24.02.2015;14:29:16.553;nexus4_2;nexus4;walk;0.25135803;-0.17114258;0.40664673;;
i;24.02.2015;14:29:16.748;nexus4_1;nexus4;walk;0.075302124;-0.516922;-0.17626953;;
i;24.02.2015;14:29:16.951;nexus4_1;nexus4;walk;0.5164337;0.3311615;0.084350586;;
i;24.02.2015;14:29:17.151;nexus4_1;nexus4;walk;-0.2761078;-0.31718445;-0.11859131;;
i;24.02.2015;14:29:17.352;nexus4_1;nexus4;walk;0.102005005;0.053451538;-0.045959473;;
i;24.02.2015;14:29:17.554;nexus4_1;nexus4;walk;-0.3968048;0.51701355;-0.10043335;;
i;24.02.2015;14:29:17.758;nexus4_2;nexus4;walk;0.09754944;0.047821045;-0.04837036;;
i;24.02.2015;14:29:17.957;nexus4_2;nexus4;walk;-0.46214294;0.547699;-0.06011963;;
i;24.02.2015;14:29:18.162;nexus4_1;nexus4;walk;-0.23338318;-0.34495544;0.38983154;;
i;24.02.2015;14:29:18.359;nexus4_1;nexus4;walk;0.46730042;0.46574402;0.44750977;;
i;24.02.2015;14:29:18.586;nexus4_1;nexus4;walk;-0.555954;0.7445221;-0.22433472;;
i;24.02.2015;14:29:18.762;nexus4_2;nexus4;walk;0.49809265;0.3821411;0.4109192;;
i;24.02.2015;14:29:18.964;nexus4_2;nexus4;walk;-0.4236908;0.53915405;-0.17868042;;
i;24.02.2015;14:29:19.166;nexus4_2;nexus4;walk;0.23106384;-0.36767578;-0.18508911;;
i;24.02.2015;14:29:19.369;nexus4_2;nexus4;walk;-0.27415466;-0.29504395;0.36712646;;
i;24.02.2015;14:29:19.572;nexus4_1;nexus4;walk;0.23124695;-0.21464539;0.13027954;;
i;24.02.2015;14:29:19.770;nexus4_1;nexus4;walk;-0.6574249;0.40592957;-0.3781433;;
i;24.02.2015;14:29:19.971;nexus4_1;nexus4;walk;0.26542664;0.01713562;0.15484619;;
i;24.02.2015;14:29:20.174;nexus4_2;nexus4;walk;-0.6405182;0.37252808;-0.35064697;;
i;24.02.2015;14:29:20.375;nexus4_1;nexus4;walk;0.1436615;0.24357605;0.010650635;;
i;24.02.2015;14:29:20.576;nexus4_1;nexus4;walk;0.16716003;0.45506287;0.4015808;;
i;24.02.2015;14:29:20.777;nexus4_2;nexus4;walk;0.14881897;0.24008179;0.016784668;;
i;24.02.2015;14:29:20.981;nexus4_1;nexus4;walk;0.27397156;-0.16123962;-0.35464478;;
i;24.02.2015;14:29:21.182;nexus4_2;nexus4;walk;-0.19084167;0.3180542;0.044555664;;
i;24.02.2015;14:29:21.381;nexus4_2;nexus4;walk;0.27592468;-0.12948608;-0.31860352;;
i;24.02.2015;14:29:21.583;nexus4_1;nexus4;walk;-0.08277893;-0.5671234;0.22854614;;
i;24.02.2015;14:29:21.784;nexus4_2;nexus4;walk;0.11997986;0.30630493;0.40344238;;
i;24.02.2015;14:29:21.986;nexus4_2;nexus4;walk;-0.09150696;-0.5791626;0.23468018;;
i;24.02.2015;14:29:22.188;nexus4_2;nexus4;walk;0.32933044;-0.057922363;0.16311646;;
i;24.02.2015;14:29:22.391;nexus4_2;nexus4;walk;-0.33503723;0.2838745;-0.37734985;;
i;24.02.2015;14:29:22.590;nexus4_2;nexus4;walk;0.23854065;-0.06326294;-0.24917603;;
i;24.02.2015;14:29:22.793;nexus4_1;nexus4;walk;-0.16181946;-0.27339172;-0.3503723;;
i;24.02.2015;14:29:22.999;nexus4_2;nexus4;walk;0.31544495;0.18988037;0.10543823;;
i;24.02.2015;14:29:23.194;nexus4_2;nexus4;walk;-0.17802429;-0.2427063;-0.28015137;;
i;24.02.2015;14:29:23.396;nexus4_2;nexus4;walk;0.30369568;-0.23736572;-0.04837036;;
i;24.02.2015;14:29:23.597;nexus4_2;nexus4;walk;-0.41835022;0.25930786;-0.5973816;;
i;24.02.2015;14:29:23.803;nexus4_1;nexus4;walk;0.06248474;0.10044861;0.22320557;;
i;24.02.2015;14:29:24.001;nexus4_2;nexus4;walk;-0.13316345;-0.21279907;0.2859497;;
i;24.02.2015;14:29:24.203;nexus4_1;nexus4;walk;0.06355286;0.19230652;-0.27346802;;
i;24.02.2015;14:29:24.410;nexus4_2;nexus4;walk;0.13600159;0.57974243;0.12786865;;
i;24.02.2015;14:29:24.604;nexus4_1;nexus4;walk;-0.19493103;0.15171814;-0.20297241;;
i;24.02.2015;14:29:24.805;nexus4_2;nexus4;walk;0.30369568;-0.3484497;-0.5012512;;
i;24.02.2015;14:29:25.008;nexus4_2;nexus4;walk;-0.1716156;0.22833252;-0.22033691;;
i;24.02.2015;14:29:25.208;nexus4_2;nexus4;walk;0.2278595;0.28814697;0.3479004;;
i;24.02.2015;14:29:25.415;nexus4_1;nexus4;walk;-0.38398743;0.040634155;-0.21044922;;
i;24.02.2015;14:29:25.617;nexus4_1;nexus4;walk;0.44487;-0.3075714;0.3246765;;
i;24.02.2015;14:29:25.822;nexus4_1;nexus4;walk;-0.18318176;-0.29048157;-0.40805054;;
i;24.02.2015;14:29:26.022;nexus4_2;nexus4;walk;0.41157532;-0.21600342;0.19622803;;
i;24.02.2015;14:29:26.220;nexus4_2;nexus4;walk;-0.17802429;-0.28863525;-0.46813965;;
i;24.02.2015;14:29:26.423;nexus4_1;nexus4;walk;0.08491516;-0.10676575;0.3524475;;
i;24.02.2015;14:29:26.631;nexus4_2;nexus4;walk;-0.012466431;-0.45632935;-0.23849487;;
i;24.02.2015;14:29:26.825;nexus4_1;nexus4;walk;-0.08811951;0.038497925;-0.12072754;;
i;24.02.2015;14:29:27.029;nexus4_1;nexus4;walk;0.016555786;0.14103699;0.18475342;;
i;24.02.2015;14:29:27.229;nexus4_2;nexus4;walk;0.0110321045;-0.16473389;-0.1210022;;
i;24.02.2015;14:29:27.430;nexus4_2;nexus4;walk;0.020645142;0.13006592;0.18234253;;
i;24.02.2015;14:29:27.635;nexus4_1;nexus4;walk;0.048599243;0.16560364;-0.27560425;;
i;24.02.2015;14:29:27.833;nexus4_1;nexus4;walk;-0.017623901;-0.07899475;-0.495636;;
i;24.02.2015;14:29:28.036;nexus4_2;nexus4;walk;0.06977844;0.1845398;-0.25772095;;
i;24.02.2015;14:29:28.236;nexus4_1;nexus4;walk;0.08811951;0.3461151;0.25524902;;
i;24.02.2015;14:29:28.436;nexus4_2;nexus4;walk;-0.3254242;-0.0077209473;0.039215088;;
i;24.02.2015;14:29:28.645;nexus4_2;nexus4;walk;0.09754944;0.34048462;0.26031494;;
i;24.02.2015;14:29:28.854;nexus4_2;nexus4;walk;-0.08509827;-0.42962646;0.35324097;;
i;24.02.2015;14:29:29.045;nexus4_1;nexus4;walk;0.14686584;-0.1452179;-0.60458374;;
i;24.02.2015;14:29:29.243;nexus4_2;nexus4;walk;-0.101119995;0.5092468;-0.07827759;;
i;24.02.2015;14:29:29.444;nexus4_2;nexus4;walk;0.12104797;-0.11987305;-0.5610657;;
i;24.02.2015;14:29:29.646;nexus4_1;nexus4;walk;0.120162964;-0.41438293;0.5415039;;
i;24.02.2015;14:29:29.847;nexus4_1;nexus4;walk;0.18745422;0.14424133;0.1131897;;
i;24.02.2015;14:29:30.049;nexus4_1;nexus4;walk;-0.18745422;0.29270935;-0.20724487;;
i;24.02.2015;14:29:30.253;nexus4_1;nexus4;walk;0.1927948;-0.1526947;-0.8822937;;
i;24.02.2015;14:29:30.451;nexus4_2;nexus4;walk;-0.1790924;0.3180542;-0.20217896;;
i;24.02.2015;14:29:30.656;nexus4_2;nexus4;walk;0.17552185;-0.18075562;-0.88150024;;
i;24.02.2015;14:29:30.854;nexus4_1;nexus4;walk;-0.041122437;-0.09074402;0.5190735;;
i;24.02.2015;14:29:31.056;nexus4_2;nexus4;walk;0.21504211;0.33728027;0.13214111;;
i;24.02.2015;14:29:31.257;nexus4_1;nexus4;walk;-0.33164978;0.1346283;-0.15063477;;
i;24.02.2015;14:29:31.458;nexus4_1;nexus4;walk;0.3263092;-0.23814392;-0.24676514;;
i;24.02.2015;14:29:31.659;nexus4_1;nexus4;walk;-0.23124695;-0.3267975;0.029876709;;
i;24.02.2015;14:29:31.860;nexus4_2;nexus4;walk;0.31544495;-0.26193237;-0.32821655;;
i;24.02.2015;14:29:32.075;nexus4_1;nexus4;walk;-0.14259338;0.029953003;0.1270752;;
i;24.02.2015;14:29:32.265;nexus4_2;nexus4;walk;0.34855652;0.24542236;0.4536438;;
i;24.02.2015;14:29:32.466;nexus4_2;nexus4;walk;-0.54011536;-0.44885254;-0.28656006;;
i;24.02.2015;14:29:32.676;nexus4_1;nexus4;walk;0.32203674;-0.50624084;-0.06945801;;
i;24.02.2015;14:29:32.868;nexus4_1;nexus4;walk;-0.106277466;-0.31077576;-0.15811157;;
i;24.02.2015;14:29:33.074;nexus4_1;nexus4;walk;0.30921936;0.23182678;0.20291138;;
i;24.02.2015;14:29:33.274;nexus4_2;nexus4;walk;-0.10966492;-0.32174683;-0.17333984;;
i;24.02.2015;14:29:33.472;nexus4_2;nexus4;walk;0.31758118;0.20269775;0.21865845;;
i;24.02.2015;14:29:33.673;nexus4_1;nexus4;walk;-0.48225403;0.30659485;-0.23394775;;
i;24.02.2015;14:29:33.878;nexus4_2;nexus4;walk;0.12745667;-0.08569336;0.073394775;;
i;24.02.2015;14:29:34.076;nexus4_2;nexus4;walk;-0.47068787;0.3522339;-0.25772095;;
i;24.02.2015;14:29:34.278;nexus4_2;nexus4;walk;0.0024871826;-0.6272278;-0.024871826;;
i;24.02.2015;14:29:34.480;nexus4_1;nexus4;walk;-0.0315094;-0.5329437;-0.19656372;;
i;24.02.2015;14:29:34.680;nexus4_2;nexus4;walk;0.33680725;0.26571655;0.2432251;;
i;24.02.2015;14:29:34.882;nexus4_1;nexus4;walk;-0.44380188;0.3375702;-0.33862305;;
i;24.02.2015;14:29:35.083;nexus4_2;nexus4;walk;0.08580017;-0.05899048;0.08514404;;
i;24.02.2015;14:29:35.285;nexus4_2;nexus4;walk;-0.4375763;0.3458252;-0.33676147;;
i;24.02.2015;14:29:35.487;nexus4_2;nexus4;walk;0.25456238;-0.34631348;0.091552734;;
i;24.02.2015;14:29:35.688;nexus4_1;nexus4;walk;-0.027236938;-0.49449158;-0.13140869;;
i;24.02.2015;14:29:35.889;nexus4_2;nexus4;walk;0.3603058;0.3191223;0.24536133;;
i;24.02.2015;14:29:36.091;nexus4_2;nexus4;null;-0.06694031;-0.5567322;-0.13381958;;
i;24.02.2015;14:29:36.293;nexus4_2;nexus4;null;0.11677551;-0.1027832;-0.14663696;;
i;24.02.2015;14:29:36.494;nexus4_2;nexus4;null;-0.4108734;0.3105774;-0.40512085;;
i;24.02.2015;14:29:36.694;nexus4_2;nexus4;null;0.18513489;-0.4114685;-0.16479492;;
i;24.02.2015;14:29:36.909;nexus4_2;nexus4;null;-0.2346344;-0.08248901;0.15136719;;
i;24.02.2015;14:29:37.101;nexus4_2;nexus4;null;0.49702454;0.29989624;0.16525269;;
i;24.02.2015;14:29:37.299;nexus4_2;nexus4;null;-0.105392456;-0.37194824;-0.33355713;;
i;24.02.2015;14:29:37.500;nexus4_2;nexus4;null;0.18833923;-0.11773682;-0.2886963;;
i;24.02.2015;14:29:37.731;nexus4_2;nexus4;null;-0.51127625;0.23687744;-0.34423828;;
i;24.02.2015;14:29:37.903;nexus4_2;nexus4;null;0.213974;-0.35058594;-0.18722534;;
i;24.02.2015;14:29:38.104;nexus4_2;nexus4;null;-0.24424744;0.0798645;0.21331787;;
i;24.02.2015;14:29:38.308;nexus4_1;nexus4;null;0.09132385;0.11753845;-0.14102173;;
i;24.02.2015;14:29:38.516;nexus4_2;nexus4;null;-0.18229675;-0.40078735;-0.18615723;;
i;24.02.2015;14:29:38.709;nexus4_2;nexus4;null;0.107162476;0.08627319;-0.12954712;;
i;24.02.2015;14:29:38.910;nexus4_2;nexus4;null;-0.43330383;0.5231323;-0.3656006;;
i;24.02.2015;14:29:39.120;nexus4_1;nexus4;null;0.19599915;0.13035583;0.21786499;;
i;24.02.2015;14:29:39.313;nexus4_2;nexus4;null;-0.10432434;0.16638184;0.37353516;;
i;24.02.2015;14:29:39.516;nexus4_2;nexus4;null;0.15309143;0.09161377;0.23254395;;
i;24.02.2015;14:29:39.717;nexus4_1;nexus4;null;0.04219055;0.047042847;-0.412323;;
i;24.02.2015;14:29:39.919;nexus4_2;nexus4;null;0.044143677;0.10336304;-0.28762817;;
i;24.02.2015;14:29:40.119;nexus4_2;nexus4;null;0.01637268;0.1920166;-0.3741455;;
i;24.02.2015;14:29:40.322;nexus4_2;nexus4;null;0.03453064;0.5348816;-0.30792236;;
i;24.02.2015;14:29:40.522;nexus4_2;nexus4;null;-0.026351929;0.17706299;0.23147583;;
i;24.02.2015;14:29:40.724;nexus4_2;nexus4;null;-0.058395386;-0.3121338;0.6074524;;
i;24.02.2015;14:29:40.925;nexus4_2;nexus4;null;0.0388031;0.47506714;0.037078857;;
i;24.02.2015;14:29:41.126;nexus4_2;nexus4;null;-0.14064026;0.2059021;-0.60272217;;
i;24.02.2015;14:29:41.331;nexus4_1;nexus4;null;0.18745422;0.30873108;0.10144043;;
i;24.02.2015;14:29:41.531;nexus4_2;nexus4;null;-0.06907654;0.65130615;-0.3314209;;
i;24.02.2015;14:29:41.731;nexus4_2;nexus4;null;0.17445374;0.32019043;0.12573242;;
i;24.02.2015;14:29:41.932;nexus4_2;nexus4;null;-0.23143005;-0.22241211;0.30410767;;
i;24.02.2015;14:29:42.135;nexus4_1;nexus4;null;0.22377014;-0.13346863;-0.22540283;;
i;24.02.2015;14:29:42.336;nexus4_1;nexus4;null;-0.22590637;-0.34388733;0.012786865;;
i;24.02.2015;14:29:42.539;nexus4_2;nexus4;null;0.18940735;-0.16046143;-0.33355713;;
i;24.02.2015;14:29:42.739;nexus4_1;nexus4;null;-0.3401947;-0.42185974;-0.044891357;;
i;24.02.2015;14:29:42.942;nexus4_1;nexus4;null;0.389328;-0.15055847;-0.028869629;;
i;24.02.2015;14:29:43.141;nexus4_1;nexus4;null;-0.37223816;0.16773987;-0.3418274;;
i;24.02.2015;14:29:43.342;nexus4_2;nexus4;null;0.38380432;-0.19143677;0.008239746;;
i;24.02.2015;14:29:43.543;nexus4_2;nexus4;null;-0.3617401;0.15783691;-0.3378296;;
i;24.02.2015;14:29:43.745;nexus4_2;nexus4;null;0.269516;-0.50439453;-0.12634277;;
i;24.02.2015;14:29:43.954;nexus4_1;nexus4;null;0.0048065186;-0.122787476;0.053375244;;
i;24.02.2015;14:29:44.148;nexus4_2;nexus4;null;0.4596405;0.4654541;0.13534546;;
i;24.02.2015;14:29:44.349;nexus4_2;nexus4;null;-0.014602661;0.08200073;0.05203247;;
i;24.02.2015;14:29:44.553;nexus4_2;nexus4;null;0.07511902;0.088409424;-0.44143677;;
i;24.02.2015;14:29:44.752;nexus4_2;nexus4;null;0.102890015;0.45690918;-0.20217896;;
i;24.02.2015;14:29:44.954;nexus4_1;nexus4;null;-0.20454407;-0.20289612;0.23388672;;
i;24.02.2015;14:29:45.184;nexus4_2;nexus4;null;-0.11073303;0.14501953;0.3703308;;
i;24.02.2015;14:29:45.363;nexus4_1;nexus4;null;-0.20881653;0.2756195;-0.42086792;;
i;24.02.2015;14:29:45.566;nexus4_1;nexus4;null;0.18852234;-0.98902893;-1.2134094;;
i;24.02.2015;14:29:45.766;nexus4_1;nexus4;null;-0.36369324;-0.08860779;-0.3151245;;
i;24.02.2015;14:29:45.969;nexus4_2;nexus4;null;0.15309143;-0.9839783;-1.1827087;;
i;24.02.2015;14:29:46.172;nexus4_2;nexus4;null;-0.3820343;-0.070739746;-0.34851074;;
i;24.02.2015;14:29:46.370;nexus4_1;nexus4;null;0.39039612;-0.33213806;0.029876709;;
i;24.02.2015;14:29:46.578;nexus4_1;nexus4;null;-0.20240784;0.18910217;-0.57040405;;
i;24.02.2015;14:29:46.774;nexus4_1;nexus4;null;0.5142975;-0.35884094;-0.17626953;;
i;24.02.2015;14:29:46.975;nexus4_1;nexus4;null;-0.23765564;-0.07899475;0.24990845;;
i;24.02.2015;14:29:47.180;nexus4_1;nexus4;null;0.38398743;0.60032654;0.5756836;;
i;24.02.2015;14:29:47.380;nexus4_1;nexus4;null;-0.26115417;0.27989197;-0.35357666;;
i;24.02.2015;14:29:47.582;nexus4_1;nexus4;null;0.09346008;0.3162079;-0.32366943;;
i;24.02.2015;14:29:47.783;nexus4_2;nexus4;null;-0.3681488;0.34475708;-0.38375854;;
i;24.02.2015;14:29:47.984;nexus4_1;nexus4;null;-0.3188324;0.054519653;-0.4753418;;
i;24.02.2015;14:29:48.185;nexus4_1;nexus4;null;0.08705139;0.2467804;0.21038818;;
i;24.02.2015;14:29:48.384;nexus4_2;nexus4;null;-0.332901;0.08200073;-0.4937744;;
i;24.02.2015;14:29:48.586;nexus4_1;nexus4;null;0.2494049;-0.25950623;0.09503174;;
i;24.02.2015;14:29:48.787;nexus4_1;nexus4;null;-0.3690338;0.18589783;-0.45291138;;
i;24.02.2015;14:29:48.991;nexus4_1;nexus4;null;0.15541077;-0.040542603;0.046966553;;
