User;date;time;Device;Model;gt;x;y;z;dummy
h;23.02.2015;17:07:19.454;nexus4_1;nexus4;stairsup;-1.486908;0.79748535;1.6238251;;
h;23.02.2015;17:07:19.660;nexus4_1;nexus4;stairsup;0.21673584;0.60095215;0.6422272;;
h;23.02.2015;17:07:19.862;nexus4_2;nexus4;stairsup;-0.9640045;-0.0126953125;0.40922546;;
h;23.02.2015;17:07:20.078;nexus4_1;nexus4;stairsup;-0.35791016;1.1456909;0.16264343;;
h;23.02.2015;17:07:20.278;nexus4_1;nexus4;stairsup;-1.5744934;1.8570557;0.07292175;;
h;23.02.2015;17:07:20.483;nexus4_2;nexus4;stairsup;-1.1359711;0.31307983;1.5019073;;
h;23.02.2015;17:07:20.681;nexus4_1;nexus4;stairsup;0.7764282;0.3371277;0.14448547;;
h;23.02.2015;17:07:20.886;nexus4_1;nexus4;stairsup;0.6835022;-1.0759888;-0.35432434;;
h;23.02.2015;17:07:21.088;nexus4_1;nexus4;stairsup;-0.7937012;-0.5750427;-0.1268158;;
h;23.02.2015;17:07:21.290;nexus4_2;nexus4;stairsup;-1.1306305;0.7670288;0.54273987;;
h;23.02.2015;17:07:21.492;nexus4_1;nexus4;stairsup;-0.21691895;0.24206543;0.594162;;
h;23.02.2015;17:07:21.700;nexus4_2;nexus4;stairsup;0.7492523;-0.73794556;0.30882263;;
h;23.02.2015;17:07:21.890;nexus4_1;nexus4;stairsup;0.8159485;-0.21829224;-0.40452576;;
h;23.02.2015;17:07:22.091;nexus4_1;nexus4;stairsup;-0.94537354;-0.14031982;0.03981018;;
h;23.02.2015;17:07:22.294;nexus4_1;nexus4;stairsup;-0.9485779;-1.226593;-0.20051575;;
h;23.02.2015;17:07:22.496;nexus4_1;nexus4;stairsup;0.17828369;0.44607544;0.3912201;;
h;23.02.2015;17:07:22.696;nexus4_1;nexus4;stairsup;1.4215698;1.7171326;-0.081954956;;
h;23.02.2015;17:07:22.898;nexus4_1;nexus4;stairsup;0.3395691;0.1000061;-0.2891693;;
h;23.02.2015;17:07:23.099;nexus4_1;nexus4;stairsup;-0.8791504;0.5208435;-0.16633606;;
h;23.02.2015;17:07:23.300;nexus4_1;nexus4;stairsup;-1.0372314;-1.3152466;0.08253479;;
h;23.02.2015;17:07:23.506;nexus4_2;nexus4;stairsup;-0.14796448;0.5544739;0.61857605;;
h;23.02.2015;17:07:23.703;nexus4_1;nexus4;stairsup;1.3361206;1.3390198;0.6251373;;
h;23.02.2015;17:07:23.907;nexus4_1;nexus4;stairsup;-0.008636475;0.24847412;-0.20478821;;
h;23.02.2015;17:07:24.110;nexus4_2;nexus4;stairsup;-0.8422394;0.4711609;0.30348206;;
h;23.02.2015;17:07:24.309;nexus4_1;nexus4;stairsup;-1.7090759;-1.810852;0.8173981;;
h;23.02.2015;17:07:24.512;nexus4_2;nexus4;stairsup;-0.056106567;0.4081421;0.57691956;;
h;23.02.2015;17:07:24.710;nexus4_1;nexus4;stairsup;0.076812744;1.0292664;1.2126007;;
h;23.02.2015;17:07:24.911;nexus4_1;nexus4;stairsup;-1.2561951;0.1769104;1.7391815;;
h;23.02.2015;17:07:25.113;nexus4_1;nexus4;stairsup;-1.4110718;0.23565674;1.3813629;;
h;23.02.2015;17:07:25.315;nexus4_1;nexus4;stairsup;-0.95391846;-0.7341919;0.9380951;;
h;23.02.2015;17:07:25.517;nexus4_1;nexus4;stairsup;-1.6022644;0.6661072;0.82167053;;
h;23.02.2015;17:07:25.718;nexus4_1;nexus4;stairsup;-0.74243164;0.12350464;1.5693512;;
h;23.02.2015;17:07:25.924;nexus4_2;nexus4;stairsup;-0.86680603;0.32055664;1.4858856;;
h;23.02.2015;17:07:26.120;nexus4_1;nexus4;stairsup;0.15692139;-0.3763733;-0.0061187744;;
h;23.02.2015;17:07:26.322;nexus4_1;nexus4;stairsup;-0.28741455;-0.28771973;-0.68330383;;
h;23.02.2015;17:07:26.528;nexus4_1;nexus4;stairsdown;-0.23614502;-0.216156;-0.15351868;;
h;23.02.2015;17:07:26.726;nexus4_2;nexus4;stairsdown;-1.0302277;-0.0073547363;1.4196625;;
h;23.02.2015;17:07:26.933;nexus4_1;nexus4;stairsdown;-0.30877686;1.3924255;-0.60746765;;
h;23.02.2015;17:07:27.130;nexus4_1;nexus4;stairsdown;-0.1645813;-0.26956177;-0.08836365;;
h;23.02.2015;17:07:27.331;nexus4_1;nexus4;stairsdown;0.5414429;-0.7288513;-0.100112915;;
h;23.02.2015;17:07:27.533;nexus4_1;nexus4;stairsdown;-0.06845093;-0.5472717;0.5525055;;
h;23.02.2015;17:07:27.737;nexus4_1;nexus4;stairsdown;-0.25964355;-0.11361694;0.009902954;;
h;23.02.2015;17:07:28.107;nexus4_2;nexus4;stairsdown;-0.17466736;-1.0594482;0.50642395;;
h;23.02.2015;17:07:33.039;nexus4_2;nexus4;stairsdown;0.8101349;-0.83514404;-1.1950836;;
h;23.02.2015;17:07:33.236;nexus4_1;nexus4;stairsdown;-0.36218262;0.38839722;-0.31907654;;
h;23.02.2015;17:07:33.449;nexus4_2;nexus4;stairsdown;-0.07319641;-0.18466187;-0.045791626;;
h;23.02.2015;17:07:33.643;nexus4_1;nexus4;stairsdown;0.24130249;0.104278564;-0.7142792;;
h;23.02.2015;17:07:33.841;nexus4_2;nexus4;stairsdown;-0.10417175;0.20199585;-0.57237244;;
h;23.02.2015;17:07:34.047;nexus4_2;nexus4;stairsdown;-0.34449768;-0.17077637;-0.09385681;;
h;23.02.2015;17:07:34.247;nexus4_1;nexus4;stairsdown;-0.5843506;0.7718506;-0.39704895;;
h;23.02.2015;17:07:34.443;nexus4_2;nexus4;stairsdown;-0.4641266;-0.41430664;-0.113082886;;
h;23.02.2015;17:07:34.658;nexus4_2;nexus4;stairsdown;-0.22807312;-1.00177;0.04927063;;
h;23.02.2015;17:07:34.848;nexus4_2;nexus4;stairsdown;0.7492523;0.23617554;-0.73472595;;
h;23.02.2015;17:07:35.050;nexus4_2;nexus4;stairsdown;0.36579895;-0.24234009;0.14753723;;
h;23.02.2015;17:07:35.252;nexus4_2;nexus4;stairsdown;0.010116577;-0.07144165;0.52671814;;
h;23.02.2015;17:07:35.452;nexus4_2;nexus4;stairsdown;-0.049697876;-1.3190002;-0.5157623;;
h;23.02.2015;17:07:35.659;nexus4_1;nexus4;stairsdown;-0.23934937;-0.725647;0.5129852;;
h;23.02.2015;17:07:35.861;nexus4_2;nexus4;stairsdown;0.11906433;1.0041504;0.15821838;;
h;23.02.2015;17:07:36.060;nexus4_1;nexus4;stairsdown;-0.07913208;-0.77371216;0.106033325;;
h;23.02.2015;17:07:36.259;nexus4_1;nexus4;stairsdown;0.03302002;0.5411377;-0.7634125;;
h;23.02.2015;17:07:36.460;nexus4_2;nexus4;stairsdown;0.009048462;-0.6161804;0.041793823;;
h;23.02.2015;17:07:36.661;nexus4_2;nexus4;stairsdown;0.39250183;0.6687622;-0.1280365;;
h;23.02.2015;17:07:36.943;nexus4_1;nexus4;stairsdown;-0.022521973;-0.54833984;-0.74098206;;
h;23.02.2015;17:07:37.343;nexus4_1;nexus4;stairsdown;0.23703003;0.13952637;0.705246;;
h;23.02.2015;17:07:37.754;nexus4_1;nexus4;stairsdown;1.2538757;-1.105896;-1.8379364;;
h;23.02.2015;17:07:38.158;nexus4_1;nexus4;stairsdown;0.8714905;2.0792236;-2.093216;;
h;23.02.2015;17:07:38.561;nexus4_1;nexus4;stairsdown;0.1302185;0.21963501;-1.4117584;;
h;23.02.2015;17:07:38.973;nexus4_1;nexus4;stairsdown;0.5414429;-0.24285889;-1.0699615;;
h;23.02.2015;17:07:39.367;nexus4_1;nexus4;stairsdown;0.5136719;-0.725647;-0.8285675;;
h;23.02.2015;17:07:39.770;nexus4_1;nexus4;stairsdown;0.13983154;1.1638489;-0.6320343;;
h;23.02.2015;17:07:40.180;nexus4_1;nexus4;stairsdown;-0.51065063;1.8645325;0.24702454;;
h;23.02.2015;17:07:40.577;nexus4_1;nexus4;stairsdown;0.07254028;0.80496216;-0.08836365;;
h;23.02.2015;17:07:40.982;nexus4_1;nexus4;stairsdown;-0.42520142;1.4234009;-0.07447815;;
h;23.02.2015;17:07:41.382;nexus4_1;nexus4;stairsdown;-0.33761597;0.4439392;-0.19303894;;
h;23.02.2015;17:07:41.789;nexus4_1;nexus4;stairsdown;0.29577637;-0.3421936;-0.4857025;;
h;23.02.2015;17:07:42.073;nexus4_2;nexus4;stairsdown;-0.004837036;-0.3000183;-0.30000305;;
h;23.02.2015;17:07:42.278;nexus4_1;nexus4;stairsdown;0.4164734;1.6060486;0.063308716;;
h;23.02.2015;17:07:42.476;nexus4_2;nexus4;stairsdown;0.042160034;-0.11203003;0.45515442;;
h;23.02.2015;17:07:42.678;nexus4_2;nexus4;stairsdown;-0.49617004;-0.33953857;-0.32670593;;
h;23.02.2015;17:07:42.883;nexus4_1;nexus4;stairsdown;-0.080200195;0.034851074;0.705246;;
h;23.02.2015;17:07:43.081;nexus4_1;nexus4;stairsdown;-0.41131592;0.10748291;-0.6192169;;
h;23.02.2015;17:07:43.283;nexus4_2;nexus4;stairsdown;-0.26332092;0.40600586;-0.028701782;;
h;23.02.2015;17:07:43.486;nexus4_2;nexus4;stairsdown;-0.020858765;-0.34594727;-0.035110474;;
h;23.02.2015;17:07:43.684;nexus4_2;nexus4;stairsdown;0.8101349;0.6698303;-0.2967987;;
h;23.02.2015;17:07:43.893;nexus4_1;nexus4;stairsdown;0.8608093;-1.7489014;-0.8712921;;
h;23.02.2015;17:07:44.096;nexus4_1;nexus4;stairsdown;1.4301147;2.7286377;-1.9629059;;
h;23.02.2015;17:07:44.297;nexus4_1;nexus4;stairsdown;1.1566772;-0.6733093;-1.1522064;;
h;23.02.2015;17:07:44.499;nexus4_1;nexus4;stairsdown;0.9238281;-0.5462036;-1.4683685;;
h;23.02.2015;17:07:44.702;nexus4_1;nexus4;stairsdown;0.30645752;-1.0418091;-0.5764923;;
h;23.02.2015;17:07:44.904;nexus4_2;nexus4;stairsdown;0.46406555;0.7168274;-0.83192444;;
h;23.02.2015;17:07:45.105;nexus4_2;nexus4;stairsdown;0.30384827;1.0105591;-1.5144501;;
h;23.02.2015;17:07:45.305;nexus4_2;nexus4;stairsdown;1.8611603;-0.5745239;-1.5336761;;
h;23.02.2015;17:07:45.649;nexus4_1;nexus4;stairsdown;0.58203125;-0.23431396;-0.66407776;;
h;23.02.2015;17:07:46.056;nexus4_1;nexus4;stairsdown;-0.2906189;0.18652344;-0.21653748;;
h;23.02.2015;17:07:50.016;nexus4_2;nexus4;stairsdown;-0.20884705;0.37716675;0.039657593;;
h;23.02.2015;17:07:50.418;nexus4_2;nexus4;stairsdown;-0.12232971;-1.4236755;0.4391327;;
h;23.02.2015;17:07:50.816;nexus4_2;nexus4;stairsdown;1.0995941;-1.7366333;-0.7293854;;
h;23.02.2015;17:07:51.114;nexus4_1;nexus4;stairsdown;1.1257019;-0.4393921;-2.1263275;;
h;23.02.2015;17:07:51.313;nexus4_1;nexus4;stairsdown;0.40686035;-0.46395874;-0.6395111;;
h;23.02.2015;17:07:51.516;nexus4_1;nexus4;stairsdown;1.7516174;0.15447998;-1.6050873;;
h;23.02.2015;17:07:51.717;nexus4_2;nexus4;stairsdown;0.10624695;0.25646973;-1.0273895;;
h;23.02.2015;17:07:51.919;nexus4_1;nexus4;stairsdown;0.76361084;-0.3486023;-1.0891876;;
h;23.02.2015;17:07:52.120;nexus4_2;nexus4;stairsdown;0.6915741;0.13043213;-1.4247284;;
h;23.02.2015;17:07:52.322;nexus4_1;nexus4;stairsdown;0.6835022;-0.25567627;0.07505798;;
h;23.02.2015;17:07:52.529;nexus4_2;nexus4;stairsdown;0.28141785;0.037506104;-0.6524811;;
h;23.02.2015;17:07:52.725;nexus4_1;nexus4;stairsdown;-0.20303345;-0.78759766;-0.22080994;;
h;23.02.2015;17:07:52.926;nexus4_2;nexus4;stairsdown;-0.033676147;0.8012085;-0.9536896;;
h;23.02.2015;17:07:53.126;nexus4_2;nexus4;stairsdown;-0.14582825;-0.40148926;-0.42390442;;
h;23.02.2015;17:07:53.329;nexus4_1;nexus4;stairsdown;0.15158081;0.5785217;-0.04777527;;
h;23.02.2015;17:07:53.529;nexus4_1;nexus4;stairsdown;0.046905518;0.75476074;-0.34898376;;
h;23.02.2015;17:07:53.731;nexus4_1;nexus4;stairsdown;0.52648926;0.14486694;0.21284485;;
h;23.02.2015;17:07:53.938;nexus4_1;nexus4;stairsdown;0.12487793;-0.7640991;0.3217926;;
h;23.02.2015;17:07:54.132;nexus4_1;nexus4;stairsdown;-0.31304932;-0.1456604;0.22245789;;
h;23.02.2015;17:07:54.335;nexus4_1;nexus4;stairsdown;-0.20730591;-0.66049194;-0.3575287;;
h;23.02.2015;17:07:54.536;nexus4_2;nexus4;stairsdown;0.030410767;0.1774292;-0.23698425;;
h;23.02.2015;17:07:54.737;nexus4_2;nexus4;stairsdown;0.018661499;-1.2132568;-0.54566956;;
h;23.02.2015;17:07:54.940;nexus4_2;nexus4;stairsdown;0.3348236;-0.677063;0.45088196;;
h;23.02.2015;17:07:55.145;nexus4_1;nexus4;stairsdown;0.078948975;-0.31121826;-0.3019867;;
h;23.02.2015;17:07:55.352;nexus4_2;nexus4;stairsdown;-0.045425415;-1.0594482;0.0065460205;;
h;23.02.2015;17:07:55.545;nexus4_1;nexus4;stairsdown;0.29684448;0.0925293;0.21284485;;
h;23.02.2015;17:07:55.746;nexus4_2;nexus4;stairsdown;-0.04649353;-0.054351807;-0.08317566;;
h;23.02.2015;17:07:55.947;nexus4_1;nexus4;stairsdown;0.0874939;-1.1496887;0.050491333;;
h;23.02.2015;17:07:56.152;nexus4_2;nexus4;stairsdown;0.5110626;1.4089661;0.31736755;;
h;23.02.2015;17:07:56.348;nexus4_1;nexus4;stairsdown;0.84906006;-0.41482544;-0.16099548;;
h;23.02.2015;17:07:56.554;nexus4_1;nexus4;stairsdown;0.020202637;-0.016418457;-0.81895447;;
h;23.02.2015;17:07:56.752;nexus4_1;nexus4;stairsdown;1.303009;-2.2017822;-1.5292511;;
h;23.02.2015;17:07:56.961;nexus4_1;nexus4;stairsdown;1.3777771;0.90322876;-1.454483;;
h;23.02.2015;17:07:57.155;nexus4_1;nexus4;stairsdown;0.8447876;-1.7061768;-1.7813263;;
h;23.02.2015;17:07:57.355;nexus4_1;nexus4;stairsdown;0.84265137;-1.3067017;-0.666214;;
h;23.02.2015;17:07:57.560;nexus4_2;nexus4;stairsdown;1.1433868;2.8156738;-1.986557;;
h;23.02.2015;17:07:57.759;nexus4_1;nexus4;stairsdown;2.3903503;0.23672485;-1.6734467;;
h;23.02.2015;17:07:57.961;nexus4_1;nexus4;stairsdown;1.4653625;0.36489868;-2.352768;;
h;23.02.2015;17:07:58.165;nexus4_1;nexus4;stairsdown;0.43356323;-1.3900146;-1.5324554;;
h;23.02.2015;17:07:58.363;nexus4_2;nexus4;stairsdown;0.8453827;-0.09387207;-1.3691864;;
h;23.02.2015;17:07:58.563;nexus4_1;nexus4;stairsdown;0.30966187;0.5913391;0.36558533;;
h;23.02.2015;17:07:58.765;nexus4_1;nexus4;stairsdown;-0.35684204;0.27304077;-0.49638367;;
h;23.02.2015;17:07:58.968;nexus4_1;nexus4;stairsdown;0.07467651;0.34033203;-0.3938446;;
h;23.02.2015;17:07:59.170;nexus4_1;nexus4;stairsdown;0.052246094;1.1958923;0.2651825;;
h;23.02.2015;17:07:59.372;nexus4_1;nexus4;stairsdown;-0.044952393;-0.9467468;0.24916077;;
h;23.02.2015;17:07:59.571;nexus4_1;nexus4;stairsdown;-0.25750732;-0.97024536;0.2662506;;
h;23.02.2015;17:07:59.774;nexus4_2;nexus4;stairsdown;0.19810486;0.29919434;1.0052338;;
h;23.02.2015;17:07:59.976;nexus4_1;nexus4;stairsdown;-0.2767334;1.2546387;-0.4280243;;
h;23.02.2015;17:08:00.183;nexus4_2;nexus4;stairsdown;-0.13087463;-0.14193726;-0.12590027;;
h;23.02.2015;17:08:00.377;nexus4_1;nexus4;stairsdown;0.13769531;-0.5237732;0.40083313;;
h;23.02.2015;17:08:00.578;nexus4_2;nexus4;stairsdown;-0.14048767;0.16888428;0.47010803;;
h;23.02.2015;17:08:00.780;nexus4_2;nexus4;stairsdown;0.035751343;0.14431763;-0.2829132;;
h;23.02.2015;17:08:00.984;nexus4_1;nexus4;stairsdown;-0.44335938;1.0687866;-0.25178528;;
h;23.02.2015;17:08:01.184;nexus4_2;nexus4;stairsdown;-0.29322815;0.26608276;-0.23057556;;
h;23.02.2015;17:08:01.384;nexus4_1;nexus4;stairsdown;0.05331421;0.48025513;-0.15992737;;
h;23.02.2015;17:08:01.585;nexus4_1;nexus4;stairsdown;0.023406982;0.010284424;-0.1342926;;
h;23.02.2015;17:08:01.787;nexus4_2;nexus4;stairsdown;-0.10630798;0.7178955;-0.6407318;;
h;23.02.2015;17:08:01.992;nexus4_2;nexus4;stairsdown;-0.29216003;-0.068237305;-0.36515808;;
h;23.02.2015;17:08:02.189;nexus4_1;nexus4;stairsdown;-0.42733765;0.08291626;-0.023208618;;
h;23.02.2015;17:08:02.395;nexus4_1;nexus4;stairsdown;0.03302002;-0.37530518;0.045150757;;
h;23.02.2015;17:08:02.593;nexus4_1;nexus4;stairsdown;0.690979;0.1000061;0.08253479;;
h;23.02.2015;17:08:02.795;nexus4_1;nexus4;stairsdown;0.07788086;-0.5611572;0.42219543;;
h;23.02.2015;17:08:03.001;nexus4_1;nexus4;stairsdown;-0.021453857;0.87332153;-1.2558136;;
h;23.02.2015;17:08:03.197;nexus4_2;nexus4;stairsdown;0.6477814;-0.030853271;0.59080505;;
h;23.02.2015;17:08:03.400;nexus4_1;nexus4;stairsdown;1.1139526;-0.12857056;-1.1895905;;
h;23.02.2015;17:08:03.604;nexus4_2;nexus4;stairsdown;1.3965302;0.63778687;-1.9801483;;
h;23.02.2015;17:08:03.805;nexus4_2;nexus4;stairsdown;0.783432;-1.0957642;-0.9558258;;
h;23.02.2015;17:08:04.002;nexus4_1;nexus4;stairsdown;0.4250183;0.4076233;-1.3743744;;
h;23.02.2015;17:08:04.204;nexus4_1;nexus4;stairsdown;2.2963562;-1.0823975;-2.5642548;;
h;23.02.2015;17:08:04.405;nexus4_2;nexus4;stairsdown;1.5770416;-0.06289673;-1.6148529;;
h;23.02.2015;17:08:04.615;nexus4_2;nexus4;stairsdown;1.1391144;-0.12271118;-2.1360931;;
h;23.02.2015;17:08:04.808;nexus4_1;nexus4;stairsdown;0.552124;0.23458862;0.7992401;;
h;23.02.2015;17:08:05.010;nexus4_1;nexus4;stairsdown;0.21887207;0.14273071;-0.21333313;;
h;23.02.2015;17:08:05.212;nexus4_2;nexus4;stairsdown;0.20344543;1.0885315;0.012954712;;
h;23.02.2015;17:08:05.413;nexus4_2;nexus4;stairsdown;-0.25157166;-0.009490967;-0.063949585;;
h;23.02.2015;17:08:05.615;nexus4_1;nexus4;stairsdown;0.13235474;-0.36782837;0.18400574;;
h;23.02.2015;17:08:05.819;nexus4_2;nexus4;stairsdown;0.12867737;-0.42391968;0.5865326;;
h;23.02.2015;17:08:06.018;nexus4_1;nexus4;stairsdown;0.3684082;0.22390747;-1.0026703;;
h;23.02.2015;17:08:06.219;nexus4_1;nexus4;stairsdown;0.22207642;-0.6369934;0.41578674;;
h;23.02.2015;17:08:06.521;nexus4_1;nexus4;stairsdown;-0.29916382;-0.6487427;0.23420715;;
h;23.02.2015;17:08:06.923;nexus4_1;nexus4;stairsdown;0.41967773;-0.9649048;-0.34898376;;
h;23.02.2015;17:08:07.341;nexus4_1;nexus4;stairsdown;-0.24041748;-1.1091003;0.47880554;;
h;23.02.2015;17:08:07.744;nexus4_1;nexus4;stairsdown;0.33850098;-0.8388672;0.21925354;;
h;23.02.2015;17:08:08.150;nexus4_1;nexus4;stairsdown;-0.41345215;-1.004425;0.1113739;;
h;23.02.2015;17:08:08.554;nexus4_1;nexus4;stairsdown;-0.027862549;-1.2735901;-0.5038605;;
h;23.02.2015;17:08:08.953;nexus4_1;nexus4;stairsdown;1.2816467;0.03378296;-1.2814484;;
h;23.02.2015;17:08:09.158;nexus4_1;nexus4;stairsdown;1.1780396;0.36489868;-1.6969452;;
h;23.02.2015;17:08:09.367;nexus4_1;nexus4;stairsdown;0.47842407;-2.2220764;-1.6200409;;
h;23.02.2015;17:08:09.562;nexus4_1;nexus4;stairsdown;0.6546631;0.8519592;-1.7717133;;
h;23.02.2015;17:08:09.764;nexus4_2;nexus4;stairsdown;1.2619476;-0.9248657;-1.1822662;;
h;23.02.2015;17:08:09.965;nexus4_1;nexus4;stairsdown;1.1705627;-0.6028137;-1.3936005;;
h;23.02.2015;17:08:10.166;nexus4_1;nexus4;stairsdown;1.7687073;-0.84313965;-2.3506317;;
h;23.02.2015;17:08:10.368;nexus4_1;nexus4;stairsdown;0.31607056;-0.6231079;-0.8232269;;
h;23.02.2015;17:08:10.571;nexus4_2;nexus4;stairsdown;1.3388519;0.6271057;-1.9203339;;
h;23.02.2015;17:08:10.769;nexus4_2;nexus4;stairsdown;0.4256134;-0.72406006;-0.6108246;;
h;23.02.2015;17:08:10.970;nexus4_2;nexus4;stairsdown;0.15751648;0.08023071;-1.5582428;;
h;23.02.2015;17:08:11.174;nexus4_1;nexus4;stairsdown;-0.28741455;-0.18197632;-0.2752838;;
h;23.02.2015;17:08:11.374;nexus4_2;nexus4;stairsdown;0.11265564;0.18704224;-0.48692322;;
h;23.02.2015;17:08:11.578;nexus4_1;nexus4;stairsdown;0.14303589;-1.736084;-0.045639038;;
h;23.02.2015;17:08:11.776;nexus4_2;nexus4;stairsdown;0.20024109;0.9048157;0.12724304;;
h;23.02.2015;17:08:11.980;nexus4_2;nexus4;stairsdown;0.42027283;0.8172302;0.32164;;
h;23.02.2015;17:08:12.192;nexus4_1;nexus4;stairsdown;-0.3333435;0.53152466;-0.5754242;;
h;23.02.2015;17:08:12.380;nexus4_2;nexus4;stairsdown;-0.15864563;-1.1363525;0.720047;;
h;23.02.2015;17:08:12.587;nexus4_1;nexus4;stairsdown;0.5211487;-0.6508789;0.01524353;;
h;23.02.2015;17:08:12.783;nexus4_2;nexus4;stairsdown;0.77381897;-0.5531616;0.57585144;;
h;23.02.2015;17:08:12.985;nexus4_2;nexus4;stairsdown;0.23228455;-0.7689209;1.0500946;;
h;23.02.2015;17:08:13.324;nexus4_2;nexus4;stairsdown;0.15751648;0.9988098;-0.5691681;;
h;23.02.2015;17:08:13.530;nexus4_1;nexus4;stairsdown;0.4025879;-0.0036010742;0.603775;;
h;23.02.2015;17:08:13.733;nexus4_1;nexus4;stairsdown;-0.01184082;1.5302124;-0.97276306;;
h;23.02.2015;17:08:13.934;nexus4_2;nexus4;stairsdown;0.24082947;0.8631592;-0.030838013;;
h;23.02.2015;17:08:14.135;nexus4_2;nexus4;stairsdown;-0.114852905;-1.2303467;0.36009216;;
h;23.02.2015;17:08:14.336;nexus4_1;nexus4;stairsdown;-1.2593994;-1.0343323;1.4956512;;
h;23.02.2015;17:08:14.537;nexus4_2;nexus4;stairsdown;-0.34449768;1.1344604;0.45622253;;
h;23.02.2015;17:08:14.742;nexus4_1;nexus4;stairsdown;-1.6813049;0.34674072;2.011551;;
h;23.02.2015;17:08:14.940;nexus4_2;nexus4;stairsdown;-1.5568085;0.27142334;2.1684113;;
h;23.02.2015;17:08:15.142;nexus4_2;nexus4;stairsdown;-1.0323639;0.63671875;1.7924347;;
h;23.02.2015;17:08:15.351;nexus4_1;nexus4;stairsdown;-1.0254822;-0.22790527;0.7693329;;
h;23.02.2015;17:08:15.549;nexus4_2;nexus4;stairsdown;-0.9276886;0.02255249;0.98921204;;
h;23.02.2015;17:08:15.744;nexus4_1;nexus4;stairsdown;-1.3736877;-0.47036743;1.2948456;;
h;23.02.2015;17:08:15.949;nexus4_1;nexus4;stairsdown;0.34490967;0.09893799;-0.31159973;;
h;23.02.2015;17:08:16.160;nexus4_2;nexus4;stairsup;-0.7322235;0.17422485;1.4015045;;
h;23.02.2015;17:08:16.350;nexus4_2;nexus4;stairsup;0.84858704;-0.33953857;0.96998596;;
h;23.02.2015;17:08:16.553;nexus4_2;nexus4;stairsup;0.52815247;-2.270691;-0.33418274;;
h;23.02.2015;17:08:16.752;nexus4_2;nexus4;stairsup;-0.68522644;0.003326416;-0.25300598;;
h;23.02.2015;17:08:16.956;nexus4_2;nexus4;stairsup;-1.4200897;2.0338135;-0.4986725;;
h;23.02.2015;17:08:17.155;nexus4_2;nexus4;stairsup;-0.28575134;0.63778687;0.4252472;;
h;23.02.2015;17:08:17.369;nexus4_1;nexus4;stairsup;-0.30664063;0.20574951;-0.1759491;;
h;23.02.2015;17:08:17.564;nexus4_2;nexus4;stairsup;0.1169281;-0.2711792;0.038589478;;
h;23.02.2015;17:08:17.768;nexus4_1;nexus4;stairsup;-0.3461609;0.7889404;0.7479706;;
h;23.02.2015;17:08:17.964;nexus4_1;nexus4;stairsup;0.45599365;0.2687683;0.66038513;;
h;23.02.2015;17:08:18.162;nexus4_2;nexus4;stairsup;0.6200104;0.3312378;-0.4709015;;
h;23.02.2015;17:08:18.366;nexus4_2;nexus4;stairsup;1.5364532;-0.02017212;1.2135162;;
h;23.02.2015;17:08:18.568;nexus4_1;nexus4;stairsup;-1.4933167;0.74835205;-1.1447296;;
h;23.02.2015;17:08:18.768;nexus4_2;nexus4;stairsup;-0.8593292;1.213501;-0.5349884;;
h;23.02.2015;17:08:18.980;nexus4_2;nexus4;stairsup;-0.6339569;-1.6682739;-0.25727844;;
h;23.02.2015;17:08:19.313;nexus4_1;nexus4;stairsup;-0.4529724;-0.23965454;0.566391;;
h;23.02.2015;17:08:19.717;nexus4_1;nexus4;stairsup;-0.9432373;-0.7128296;1.067337;;
h;23.02.2015;17:08:20.117;nexus4_1;nexus4;stairsup;-0.26605225;0.31576538;1.3332977;;
h;23.02.2015;17:08:20.520;nexus4_1;nexus4;stairsup;-1.7849121;-1.0930786;2.086319;;
h;23.02.2015;17:08:20.925;nexus4_1;nexus4;stairsup;-0.99664307;-0.07409668;1.6473236;;
h;23.02.2015;17:08:21.327;nexus4_1;nexus4;stairsup;-0.13253784;-1.0717163;0.4894867;;
h;23.02.2015;17:08:21.732;nexus4_1;nexus4;stairsup;-0.3536377;-0.6711731;0.023788452;;
h;23.02.2015;17:08:22.134;nexus4_1;nexus4;stairsup;1.2677612;-1.34729;-0.21974182;;
h;23.02.2015;17:08:22.538;nexus4_1;nexus4;stairsup;-1.0906372;-0.9371338;-0.39811707;;
h;23.02.2015;17:08:22.943;nexus4_1;nexus4;stairsup;1.0220947;1.4714661;0.7714691;;
h;23.02.2015;17:08:23.341;nexus4_1;nexus4;stairsup;-0.69970703;0.5635681;-0.47502136;;
h;23.02.2015;17:08:23.743;nexus4_1;nexus4;stairsup;1.0199585;-0.70214844;0.11991882;;
h;23.02.2015;17:08:24.054;nexus4_2;nexus4;stairsup;0.9938507;-0.6236572;0.1379242;;
h;23.02.2015;17:08:24.255;nexus4_1;nexus4;stairsup;-0.7755432;-0.10079956;0.13700867;;
h;23.02.2015;17:08:24.457;nexus4_2;nexus4;stairsup;-0.07640076;0.648468;0.13258362;;
h;23.02.2015;17:08:24.657;nexus4_1;nexus4;stairsup;0.7625427;0.32751465;-0.4504547;;
h;23.02.2015;17:08:24.858;nexus4_2;nexus4;stairsup;-0.16505432;0.32589722;0.664505;;
h;23.02.2015;17:08:25.067;nexus4_2;nexus4;stairsup;0.9660797;-0.32458496;0.077041626;;
h;23.02.2015;17:08:25.275;nexus4_2;nexus4;stairsup;1.0878448;-1.7441101;-0.106674194;;
h;23.02.2015;17:08:25.462;nexus4_2;nexus4;stairsup;-1.1584015;-0.5926819;0.31095886;;
