User;date;time;Device;Model;gt;x;y;z;dummy
d;24.02.2015;15:48:04.663;nexus4_1;nexus4;sit;0.0068359375;-0.021438599;6.561279E-4;;
d;24.02.2015;15:48:04.868;nexus4_1;nexus4;sit;-6.408691E-4;9.918213E-4;-4.119873E-4;;
d;24.02.2015;15:48:05.097;nexus4_2;nexus4;sit;-0.0021820068;3.204346E-4;0.0033416748;;
d;24.02.2015;15:48:05.416;nexus4_1;nexus4;sit;-0.0017089844;-0.0032806396;0.0038604736;;
d;24.02.2015;15:48:05.618;nexus4_2;nexus4;sit;0.0010223389;0.0045928955;1.373291E-4;;
d;24.02.2015;15:48:05.820;nexus4_1;nexus4;sit;0.0025634766;0.0020599365;-0.0014801025;;
d;24.02.2015;15:48:06.023;nexus4_2;nexus4;sit;-0.0021820068;0.0013885498;0.0012054443;;
d;24.02.2015;15:48:06.224;nexus4_1;nexus4;sit;-6.408691E-4;-7.62939E-5;6.561279E-4;;
d;24.02.2015;15:48:06.428;nexus4_2;nexus4;sit;0.0010223389;0.018478394;0.0012054443;;
d;24.02.2015;15:48:06.624;nexus4_1;nexus4;sit;0.0036315918;0.018081665;6.561279E-4;;
d;24.02.2015;15:48:06.828;nexus4_2;nexus4;sit;-4.57764E-5;0.002456665;-9.307861E-4;;
d;24.02.2015;15:48:07.031;nexus4_1;nexus4;sit;0.0014953613;0.0020599365;0.0017242432;;
d;24.02.2015;15:48:07.235;nexus4_1;nexus4;sit;-6.408691E-4;-0.0011444092;0.0017242432;;
d;24.02.2015;15:48:07.443;nexus4_2;nexus4;sit;-4.57764E-5;-0.0028839111;-9.307861E-4;;
d;24.02.2015;15:48:07.637;nexus4_2;nexus4;sit;-0.0011138916;0.0035247803;0.0054779053;;
d;24.02.2015;15:48:07.836;nexus4_2;nexus4;sit;-0.0021820068;3.204346E-4;-0.0030670166;;
d;24.02.2015;15:48:08.041;nexus4_1;nexus4;sit;-0.0017089844;0.0020599365;-0.0025482178;;
d;24.02.2015;15:48:08.241;nexus4_2;nexus4;sit;-0.0011138916;-7.476807E-4;0.0012054443;;
d;24.02.2015;15:48:08.437;nexus4_1;nexus4;sit;-0.0017089844;0.0031280518;-0.0014801025;;
d;24.02.2015;15:48:08.639;nexus4_1;nexus4;sit;4.272461E-4;-0.004348755;0.004928589;;
d;24.02.2015;15:48:08.843;nexus4_1;nexus4;sit;-6.408691E-4;0.010604858;-4.119873E-4;;
d;24.02.2015;15:48:09.044;nexus4_1;nexus4;sit;0.004699707;0.004196167;0.0017242432;;
d;24.02.2015;15:48:09.251;nexus4_1;nexus4;sit;4.272461E-4;0.013809204;-0.0068206787;;
d;24.02.2015;15:48:09.446;nexus4_1;nexus4;sit;0.004699707;0.01701355;-0.0046844482;;
d;24.02.2015;15:48:09.650;nexus4_2;nexus4;sit;0.006362915;0.0013885498;-0.0030670166;;
d;24.02.2015;15:48:09.851;nexus4_1;nexus4;sit;0.008972168;-0.0011444092;-0.003616333;;
d;24.02.2015;15:48:10.063;nexus4_1;nexus4;sit;-0.0027770996;-0.0075531006;-4.119873E-4;;
d;24.02.2015;15:48:10.257;nexus4_1;nexus4;sit;0.004699707;-0.0032806396;-0.01109314;;
d;24.02.2015;15:48:10.455;nexus4_2;nexus4;sit;-0.0011138916;-0.007156372;1.373291E-4;;
d;24.02.2015;15:48:10.657;nexus4_2;nexus4;sit;-0.007522583;-0.011428833;0.0076141357;;
d;24.02.2015;15:48:10.859;nexus4_2;nexus4;sit;-0.003250122;-0.028518677;0.010818481;;
d;24.02.2015;15:48:11.062;nexus4_2;nexus4;sit;-4.57764E-5;0.0013885498;0.0033416748;;
d;24.02.2015;15:48:11.262;nexus4_2;nexus4;sit;-0.0043182373;0.0056610107;1.373291E-4;;
d;24.02.2015;15:48:11.460;nexus4_1;nexus4;sit;-0.0038452148;0.008468628;6.561279E-4;;
d;24.02.2015;15:48:11.663;nexus4_2;nexus4;sit;-0.0011138916;0.002456665;-0.013748169;;
d;24.02.2015;15:48:11.866;nexus4_1;nexus4;sit;-0.0027770996;-7.62939E-5;-0.007888794;;
d;24.02.2015;15:48:12.065;nexus4_1;nexus4;sit;0.0014953613;0.013809204;0.005996704;;
d;24.02.2015;15:48:12.265;nexus4_1;nexus4;sit;-0.0017089844;0.0415802;0.0038604736;;
d;24.02.2015;15:48:12.469;nexus4_1;nexus4;sit;-6.408691E-4;0.015945435;-0.008956909;;
d;24.02.2015;15:48:12.672;nexus4_2;nexus4;sit;-0.008590698;-0.0028839111;-0.0019989014;;
d;24.02.2015;15:48:12.876;nexus4_1;nexus4;sit;-0.00491333;-0.0032806396;-0.0057525635;;
d;24.02.2015;15:48:13.082;nexus4_1;nexus4;sit;0.0036315918;-0.0032806396;-4.119873E-4;;
d;24.02.2015;15:48:13.276;nexus4_2;nexus4;sit;0.0010223389;-0.0028839111;-0.0019989014;;
d;24.02.2015;15:48:13.482;nexus4_1;nexus4;sit;0.0025634766;-0.00541687;-0.0046844482;;
d;24.02.2015;15:48:13.678;nexus4_2;nexus4;sit;-0.003250122;0.009933472;0.0022735596;;
d;24.02.2015;15:48:13.879;nexus4_1;nexus4;sit;-6.408691E-4;0.009536743;0.0027923584;;
d;24.02.2015;15:48:14.081;nexus4_1;nexus4;sit;-6.408691E-4;-7.62939E-5;-0.0014801025;;
d;24.02.2015;15:48:14.285;nexus4_2;nexus4;sit;0.0052948;-0.007156372;-0.004135132;;
d;24.02.2015;15:48:14.486;nexus4_2;nexus4;sit;-0.0011138916;0.002456665;0.0054779053;;
d;24.02.2015;15:48:14.686;nexus4_2;nexus4;sit;-0.0021820068;0.013137817;0.0033416748;;
d;24.02.2015;15:48:14.895;nexus4_2;nexus4;sit;-0.0011138916;0.0013885498;0.0022735596;;
d;24.02.2015;15:48:15.091;nexus4_1;nexus4;sit;4.272461E-4;9.918213E-4;-4.119873E-4;;
d;24.02.2015;15:48:15.297;nexus4_1;nexus4;sit;4.272461E-4;-0.013961792;-0.0014801025;;
d;24.02.2015;15:48:15.487;nexus4_1;nexus4;sit;-0.0017089844;-0.004348755;-0.0025482178;;
d;24.02.2015;15:48:15.694;nexus4_2;nexus4;sit;-4.57764E-5;3.204346E-4;-0.0019989014;;
d;24.02.2015;15:48:15.892;nexus4_1;nexus4;sit;4.272461E-4;-0.0011444092;-0.003616333;;
d;24.02.2015;15:48:16.096;nexus4_2;nexus4;sit;0.0010223389;0.007797241;1.373291E-4;;
d;24.02.2015;15:48:16.298;nexus4_2;nexus4;sit;-0.0011138916;-7.476807E-4;0.00440979;;
d;24.02.2015;15:48:16.497;nexus4_1;nexus4;sit;-6.408691E-4;9.918213E-4;0.0038604736;;
d;24.02.2015;15:48:16.697;nexus4_2;nexus4;sit;-0.007522583;-0.012496948;0.0022735596;;
d;24.02.2015;15:48:16.900;nexus4_2;nexus4;sit;-4.57764E-5;0.011001587;1.373291E-4;;
d;24.02.2015;15:48:17.100;nexus4_1;nexus4;sit;4.272461E-4;0.009536743;-0.0014801025;;
d;24.02.2015;15:48:17.304;nexus4_1;nexus4;sit;-0.0017089844;0.004196167;0.0038604736;;
d;24.02.2015;15:48:17.508;nexus4_2;nexus4;sit;0.0042266846;-0.0018157959;0.0022735596;;
d;24.02.2015;15:48:17.705;nexus4_1;nexus4;sit;0.004699707;-0.0032806396;6.561279E-4;;
d;24.02.2015;15:48:17.908;nexus4_1;nexus4;sit;-0.0017089844;-7.62939E-5;-0.0025482178;;
d;24.02.2015;15:48:18.110;nexus4_2;nexus4;sit;-0.0011138916;-0.006088257;0.00440979;;
d;24.02.2015;15:48:18.310;nexus4_1;nexus4;sit;0.0014953613;-0.00541687;-4.119873E-4;;
d;24.02.2015;15:48:18.510;nexus4_1;nexus4;sit;-0.0017089844;-0.0064849854;-0.0046844482;;
d;24.02.2015;15:48:18.714;nexus4_2;nexus4;sit;-0.003250122;-0.0050201416;1.373291E-4;;
d;24.02.2015;15:48:18.912;nexus4_1;nexus4;sit;-0.0017089844;-0.0032806396;-0.0025482178;;
d;24.02.2015;15:48:19.116;nexus4_1;nexus4;sit;4.272461E-4;9.918213E-4;-4.119873E-4;;
d;24.02.2015;15:48:19.316;nexus4_1;nexus4;sit;0.0014953613;9.918213E-4;0.0038604736;;
d;24.02.2015;15:48:19.519;nexus4_1;nexus4;sit;-0.0038452148;0.0020599365;-4.119873E-4;;
d;24.02.2015;15:48:19.721;nexus4_2;nexus4;sit;-0.0043182373;0.0056610107;0.0022735596;;
d;24.02.2015;15:48:19.921;nexus4_1;nexus4;sit;-0.0027770996;0.005264282;0.004928589;;
d;24.02.2015;15:48:20.125;nexus4_2;nexus4;sit;-0.0021820068;0.002456665;0.0012054443;;
d;24.02.2015;15:48:20.323;nexus4_2;nexus4;sit;0.0052948;-0.006088257;-0.0019989014;;
d;24.02.2015;15:48:20.525;nexus4_1;nexus4;sit;0.0057678223;-0.009689331;-0.0046844482;;
d;24.02.2015;15:48:20.728;nexus4_1;nexus4;sit;-0.0027770996;-0.0032806396;6.561279E-4;;
d;24.02.2015;15:48:20.929;nexus4_1;nexus4;sit;-0.0017089844;-0.0022125244;0.0017242432;;
d;24.02.2015;15:48:21.143;nexus4_2;nexus4;sit;-4.57764E-5;-0.0039520264;1.373291E-4;;
d;24.02.2015;15:48:21.329;nexus4_2;nexus4;sit;-0.003250122;0.0035247803;1.373291E-4;;
d;24.02.2015;15:48:21.536;nexus4_1;nexus4;sit;-6.408691E-4;0.005264282;-4.119873E-4;;
d;24.02.2015;15:48:21.734;nexus4_2;nexus4;sit;-0.0011138916;0.0056610107;-9.307861E-4;;
d;24.02.2015;15:48:21.937;nexus4_1;nexus4;sit;-0.0027770996;0.004196167;0.0017242432;;
d;24.02.2015;15:48:22.139;nexus4_2;nexus4;sit;-0.0011138916;0.0035247803;0.0012054443;;
d;24.02.2015;15:48:22.338;nexus4_1;nexus4;sit;0.0014953613;0.004196167;0.0038604736;;
d;24.02.2015;15:48:22.538;nexus4_1;nexus4;sit;0.0014953613;0.0031280518;-0.0014801025;;
d;24.02.2015;15:48:22.745;nexus4_2;nexus4;sit;-0.0011138916;-0.029586792;0.0054779053;;
d;24.02.2015;15:48:22.942;nexus4_1;nexus4;sit;0.0014953613;-0.038528442;0.0070648193;;
d;24.02.2015;15:48:23.147;nexus4_1;nexus4;sit;0.0036315918;-0.02571106;-0.0046844482;;
d;24.02.2015;15:48:23.347;nexus4_2;nexus4;sit;-0.0011138916;0.0045928955;-0.0019989014;;
d;24.02.2015;15:48:23.550;nexus4_2;nexus4;sit;-0.0011138916;-7.476807E-4;0.0022735596;;
d;24.02.2015;15:48:23.750;nexus4_1;nexus4;sit;4.272461E-4;9.918213E-4;0.0038604736;;
d;24.02.2015;15:48:23.951;nexus4_2;nexus4;sit;0.0052948;0.002456665;0.0012054443;;
d;24.02.2015;15:48:24.151;nexus4_1;nexus4;sit;0.0068359375;-0.0022125244;6.561279E-4;;
d;24.02.2015;15:48:24.356;nexus4_2;nexus4;sit;-0.0011138916;0.008865356;0.0054779053;;
d;24.02.2015;15:48:24.563;nexus4_2;nexus4;sit;-0.0043182373;0.011001587;-9.307861E-4;;
d;24.02.2015;15:48:24.753;nexus4_1;nexus4;sit;-0.0038452148;0.010604858;-0.0025482178;;
d;24.02.2015;15:48:24.958;nexus4_2;nexus4;sit;0.0010223389;0.0045928955;0.0033416748;;
d;24.02.2015;15:48:25.157;nexus4_2;nexus4;sit;0.0010223389;-0.0039520264;-9.307861E-4;;
d;24.02.2015;15:48:25.365;nexus4_1;nexus4;sit;0.0014953613;9.918213E-4;-4.119873E-4;;
d;24.02.2015;15:48:25.559;nexus4_2;nexus4;sit;0.012771606;-0.1214447;0.041793823;;
d;24.02.2015;15:48:25.763;nexus4_2;nexus4;sit;-0.0043182373;0.05265808;0.0065460205;;
d;24.02.2015;15:48:25.966;nexus4_2;nexus4;sit;0.0042266846;-0.30622864;0.03111267;;
d;24.02.2015;15:48:26.164;nexus4_2;nexus4;sit;-0.0096588135;0.07081604;0.023635864;;
d;24.02.2015;15:48:26.367;nexus4_1;nexus4;sit;-0.010253906;-0.10368347;0.020950317;;
d;24.02.2015;15:48:26.569;nexus4_2;nexus4;sit;0.0031585693;-0.07765198;-0.0062713623;;
d;24.02.2015;15:48:26.773;nexus4_2;nexus4;sit;-0.003250122;0.18510437;-0.014816284;;
d;24.02.2015;15:48:26.970;nexus4_1;nexus4;sit;-0.0059814453;0.19218445;-0.015365601;;
d;24.02.2015;15:48:27.176;nexus4_1;nexus4;sit;-0.013458252;0.18363953;-0.03565979;;
d;24.02.2015;15:48:27.382;nexus4_2;nexus4;sit;-0.011795044;0.07936096;-0.012680054;;
d;24.02.2015;15:48:27.579;nexus4_2;nexus4;sit;0.0052948;0.0035247803;-0.0116119385;;
d;24.02.2015;15:48:27.775;nexus4_1;nexus4;sit;0.0057678223;0.008468628;-0.012161255;;
d;24.02.2015;15:48:27.977;nexus4_1;nexus4;sit;-0.00491333;0.09284973;-0.0025482178;;
d;24.02.2015;15:48:28.180;nexus4_1;nexus4;sit;0.0025634766;0.06187439;-0.007888794;;
d;24.02.2015;15:48:28.384;nexus4_2;nexus4;sit;-0.0021820068;0.038772583;0.00440979;;
d;24.02.2015;15:48:28.582;nexus4_1;nexus4;sit;-6.408691E-4;0.031967163;0.0027923584;;
d;24.02.2015;15:48:28.816;nexus4_2;nexus4;sit;-4.57764E-5;0.0035247803;0.0012054443;;
d;24.02.2015;15:48:33.776;nexus4_1;nexus4;sit;4.272461E-4;-0.0011444092;0.0017242432;;
d;24.02.2015;15:48:34.180;nexus4_1;nexus4;sit;4.272461E-4;9.918213E-4;6.561279E-4;;
d;24.02.2015;15:48:34.600;nexus4_1;nexus4;sit;4.272461E-4;-0.004348755;-4.119873E-4;;
d;24.02.2015;15:48:34.844;nexus4_1;nexus4;sit;0.0025634766;-0.0022125244;0.0027923584;;
d;24.02.2015;15:48:35.042;nexus4_1;nexus4;sit;-0.0017089844;0.005264282;0.0017242432;;
d;24.02.2015;15:48:35.243;nexus4_1;nexus4;sit;4.272461E-4;9.918213E-4;0.0027923584;;
d;24.02.2015;15:48:35.445;nexus4_1;nexus4;sit;4.272461E-4;9.918213E-4;-0.0014801025;;
d;24.02.2015;15:48:35.650;nexus4_2;nexus4;sit;-0.003250122;0.002456665;0.0012054443;;
d;24.02.2015;15:48:35.848;nexus4_1;nexus4;sit;4.272461E-4;0.005264282;-0.0014801025;;
d;24.02.2015;15:48:36.048;nexus4_1;nexus4;sit;4.272461E-4;0.010604858;6.561279E-4;;
d;24.02.2015;15:48:36.252;nexus4_1;nexus4;sit;4.272461E-4;-0.0022125244;0.0017242432;;
d;24.02.2015;15:48:36.460;nexus4_2;nexus4;sit;-0.0011138916;0.0035247803;0.0022735596;;
d;24.02.2015;15:48:36.656;nexus4_2;nexus4;sit;-4.57764E-5;-0.0050201416;0.0022735596;;
d;24.02.2015;15:48:36.853;nexus4_2;nexus4;sit;-0.0011138916;3.204346E-4;0.0033416748;;
d;24.02.2015;15:48:37.060;nexus4_2;nexus4;sit;-4.57764E-5;3.204346E-4;-0.0019989014;;
d;24.02.2015;15:48:37.255;nexus4_1;nexus4;sit;-6.408691E-4;-0.0011444092;6.561279E-4;;
d;24.02.2015;15:48:37.460;nexus4_2;nexus4;sit;-0.0021820068;0.0013885498;-9.307861E-4;;
d;24.02.2015;15:48:37.659;nexus4_1;nexus4;sit;0.0014953613;0.013809204;0.004928589;;
d;24.02.2015;15:48:37.865;nexus4_2;nexus4;sit;-0.003250122;-0.006088257;0.0022735596;;
d;24.02.2015;15:48:38.113;nexus4_1;nexus4;sit;0.0014953613;-0.0022125244;6.561279E-4;;
d;24.02.2015;15:48:38.516;nexus4_1;nexus4;sit;-6.408691E-4;-0.010757446;-0.0046844482;;
d;24.02.2015;15:48:38.919;nexus4_1;nexus4;sit;4.272461E-4;-7.62939E-5;0.0038604736;;
d;24.02.2015;15:48:39.321;nexus4_1;nexus4;sit;-0.0017089844;0.0031280518;0.0017242432;;
d;24.02.2015;15:48:39.723;nexus4_1;nexus4;sit;0.0068359375;-0.02357483;0.0038604736;;
d;24.02.2015;15:48:40.128;nexus4_1;nexus4;sit;0.0025634766;-0.0064849854;-4.119873E-4;;
d;24.02.2015;15:48:40.537;nexus4_1;nexus4;sit;-6.408691E-4;-0.0032806396;0.0027923584;;
d;24.02.2015;15:48:40.936;nexus4_1;nexus4;sit;0.0025634766;-0.0011444092;-0.0025482178;;
d;24.02.2015;15:48:41.337;nexus4_1;nexus4;sit;-0.0027770996;0.004196167;-0.0014801025;;
d;24.02.2015;15:48:41.739;nexus4_1;nexus4;sit;-0.00491333;0.010604858;-0.003616333;;
d;24.02.2015;15:48:42.143;nexus4_1;nexus4;sit;0.0068359375;-0.091934204;0.0027923584;;
d;24.02.2015;15:48:42.551;nexus4_1;nexus4;sit;0.0025634766;0.005264282;-0.0057525635;;
d;24.02.2015;15:48:42.816;nexus4_1;nexus4;sit;-6.408691E-4;0.0031280518;-0.0014801025;;
d;24.02.2015;15:48:43.025;nexus4_2;nexus4;sit;0.0010223389;0.014205933;-0.004135132;;
d;24.02.2015;15:48:43.219;nexus4_2;nexus4;sit;0.002090454;-0.038131714;0.00440979;;
d;24.02.2015;15:48:43.422;nexus4_2;nexus4;sit;-4.57764E-5;0.014205933;0.0012054443;;
d;24.02.2015;15:48:43.625;nexus4_2;nexus4;sit;-0.008590698;0.040908813;-0.005203247;;
d;24.02.2015;15:48:43.823;nexus4_1;nexus4;sit;0.013244629;-0.09086609;0.005996704;;
d;24.02.2015;15:48:44.023;nexus4_1;nexus4;sit;0.0068359375;-0.033187866;0.0017242432;;
d;24.02.2015;15:48:44.226;nexus4_1;nexus4;sit;4.272461E-4;0.009536743;6.561279E-4;;
d;24.02.2015;15:48:44.429;nexus4_1;nexus4;sit;4.272461E-4;-0.02998352;6.561279E-4;;
d;24.02.2015;15:48:44.628;nexus4_1;nexus4;sit;-0.0027770996;0.004196167;-4.119873E-4;;
d;24.02.2015;15:48:44.835;nexus4_1;nexus4;sit;0.0057678223;-0.05241394;0.010269165;;
d;24.02.2015;15:48:45.033;nexus4_2;nexus4;sit;-0.0021820068;-0.0135650635;1.373291E-4;;
d;24.02.2015;15:48:45.236;nexus4_1;nexus4;sit;4.272461E-4;-0.02357483;0.0027923584;;
d;24.02.2015;15:48:45.434;nexus4_1;nexus4;sit;0.0025634766;-0.012893677;-0.0014801025;;
d;24.02.2015;15:48:45.637;nexus4_1;nexus4;sit;-0.0027770996;0.0031280518;0.004928589;;
d;24.02.2015;15:48:45.839;nexus4_2;nexus4;sit;0.0010223389;-0.0028839111;0.0022735596;;
d;24.02.2015;15:48:46.039;nexus4_1;nexus4;sit;0.013244629;-0.12611389;0.01133728;;
d;24.02.2015;15:48:46.246;nexus4_2;nexus4;sit;-4.57764E-5;0.040908813;-0.0019989014;;
d;24.02.2015;15:48:46.529;nexus4_1;nexus4;sit;-0.0017089844;0.012741089;-0.008956909;;
d;24.02.2015;15:48:46.937;nexus4_1;nexus4;sit;-0.00491333;0.076828;-4.119873E-4;;
d;24.02.2015;15:48:47.335;nexus4_1;nexus4;sit;-0.0017089844;-0.013961792;0.008132935;;
d;24.02.2015;15:48:47.744;nexus4_1;nexus4;sit;0.0036315918;-0.012893677;6.561279E-4;;
d;24.02.2015;15:48:48.140;nexus4_1;nexus4;sit;-0.00491333;0.054397583;-0.0014801025;;
d;24.02.2015;15:48:48.549;nexus4_1;nexus4;sit;-0.0027770996;-0.02998352;-0.0014801025;;
d;24.02.2015;15:48:48.945;nexus4_1;nexus4;sit;0.0036315918;-0.009689331;-0.0014801025;;
d;24.02.2015;15:48:49.352;nexus4_1;nexus4;sit;-0.0017089844;0.004196167;6.561279E-4;;
d;24.02.2015;15:48:49.750;nexus4_1;nexus4;sit;-0.0027770996;0.020217896;0.0038604736;;
d;24.02.2015;15:48:50.156;nexus4_1;nexus4;sit;4.272461E-4;-0.0118255615;0.0017242432;;
d;24.02.2015;15:48:50.555;nexus4_1;nexus4;sit;4.272461E-4;-0.026779175;-4.119873E-4;;
d;24.02.2015;15:48:50.831;nexus4_1;nexus4;sit;-0.0038452148;0.0063323975;-0.003616333;;
d;24.02.2015;15:48:51.025;nexus4_1;nexus4;sit;0.0014953613;0.0063323975;-0.003616333;;
d;24.02.2015;15:48:51.226;nexus4_1;nexus4;sit;-0.0027770996;0.0020599365;0.008132935;;
d;24.02.2015;15:48:51.428;nexus4_1;nexus4;sit;-0.0017089844;0.011672974;-0.0025482178;;
d;24.02.2015;15:48:51.630;nexus4_2;nexus4;sit;-0.003250122;0.008865356;-9.307861E-4;;
d;24.02.2015;15:48:51.834;nexus4_1;nexus4;sit;0.0025634766;0.028762817;-0.003616333;;
d;24.02.2015;15:48:52.034;nexus4_2;nexus4;sit;-0.003250122;0.020614624;1.373291E-4;;
d;24.02.2015;15:48:52.232;nexus4_1;nexus4;sit;-0.0027770996;0.009536743;-0.008956909;;
d;24.02.2015;15:48:52.435;nexus4_1;nexus4;sit;-6.408691E-4;0.0020599365;0.0027923584;;
d;24.02.2015;15:48:52.638;nexus4_1;nexus4;sit;4.272461E-4;0.004196167;-4.119873E-4;;
d;24.02.2015;15:48:52.838;nexus4_1;nexus4;sit;-0.0027770996;-7.62939E-5;0.004928589;;
d;24.02.2015;15:48:53.050;nexus4_1;nexus4;sit;4.272461E-4;-0.0011444092;0.0027923584;;
d;24.02.2015;15:48:53.241;nexus4_2;nexus4;sit;-0.0011138916;3.204346E-4;-9.307861E-4;;
d;24.02.2015;15:48:53.443;nexus4_2;nexus4;sit;-0.0021820068;0.002456665;0.00440979;;
d;24.02.2015;15:48:53.642;nexus4_2;nexus4;sit;0.002090454;-7.476807E-4;0.0033416748;;
d;24.02.2015;15:48:53.846;nexus4_2;nexus4;sit;-0.0043182373;-7.476807E-4;-0.010543823;;
d;24.02.2015;15:48:54.045;nexus4_1;nexus4;sit;0.004699707;0.0063323975;0.004928589;;
d;24.02.2015;15:48:54.249;nexus4_2;nexus4;sit;-0.0021820068;-0.0028839111;-0.0073394775;;
d;24.02.2015;15:48:54.449;nexus4_1;nexus4;sit;-0.0027770996;0.005264282;0.004928589;;
d;24.02.2015;15:48:54.649;nexus4_1;nexus4;sit;-0.0027770996;0.005264282;0.0027923584;;
d;24.02.2015;15:48:54.851;nexus4_1;nexus4;sit;-0.00491333;0.0031280518;-0.0014801025;;
d;24.02.2015;15:48:55.052;nexus4_1;nexus4;sit;4.272461E-4;0.009536743;0.0027923584;;
d;24.02.2015;15:48:55.255;nexus4_2;nexus4;sit;-0.006454468;0.011001587;-0.0019989014;;
d;24.02.2015;15:48:55.458;nexus4_1;nexus4;sit;0.0036315918;-0.015029907;-4.119873E-4;;
d;24.02.2015;15:48:55.660;nexus4_2;nexus4;sit;-0.0011138916;0.0035247803;0.0022735596;;
d;24.02.2015;15:48:55.859;nexus4_2;nexus4;sit;0.006362915;-0.0039520264;-0.0030670166;;
d;24.02.2015;15:48:56.061;nexus4_1;nexus4;sit;-0.0017089844;0.0020599365;0.004928589;;
d;24.02.2015;15:48:56.264;nexus4_2;nexus4;sit;0.0031585693;-7.476807E-4;-0.0030670166;;
d;24.02.2015;15:48:56.465;nexus4_1;nexus4;sit;-0.0038452148;0.0031280518;-4.119873E-4;;
d;24.02.2015;15:48:56.668;nexus4_1;nexus4;sit;-0.0017089844;-0.004348755;0.0027923584;;
d;24.02.2015;15:48:56.865;nexus4_1;nexus4;sit;-0.0038452148;-0.016098022;6.561279E-4;;
d;24.02.2015;15:48:57.067;nexus4_1;nexus4;sit;-6.408691E-4;0.011672974;0.0027923584;;
d;24.02.2015;15:48:57.267;nexus4_1;nexus4;sit;0.007904053;0.009536743;-0.0068206787;;
d;24.02.2015;15:48:57.472;nexus4_2;nexus4;sit;0.0010223389;0.008865356;-0.0062713623;;
d;24.02.2015;15:48:57.674;nexus4_1;nexus4;sit;0.0014953613;9.918213E-4;0.004928589;;
d;24.02.2015;15:48:57.872;nexus4_1;nexus4;sit;-0.0038452148;0.0063323975;6.561279E-4;;
d;24.02.2015;15:48:58.077;nexus4_1;nexus4;sit;-0.0070495605;0.023422241;0.0070648193;;
d;24.02.2015;15:48:58.279;nexus4_2;nexus4;sit;-0.006454468;0.009933472;0.0054779053;;
d;24.02.2015;15:48:58.478;nexus4_1;nexus4;sit;0.0025634766;-0.009689331;-0.0025482178;;
d;24.02.2015;15:48:58.682;nexus4_2;nexus4;sit;0.0031585693;0.007797241;0.0022735596;;
d;24.02.2015;15:48:58.881;nexus4_2;nexus4;sit;0.0010223389;-0.014633179;1.373291E-4;;
d;24.02.2015;15:48:59.085;nexus4_2;nexus4;sit;-4.57764E-5;-0.012496948;1.373291E-4;;
d;24.02.2015;15:48:59.283;nexus4_1;nexus4;sit;0.004699707;-0.0011444092;0.0017242432;;
d;24.02.2015;15:48:59.485;nexus4_1;nexus4;sit;0.008972168;-0.008621216;-0.0046844482;;
d;24.02.2015;15:48:59.686;nexus4_2;nexus4;sit;0.0052948;-0.0039520264;-0.0030670166;;
d;24.02.2015;15:48:59.887;nexus4_1;nexus4;sit;-0.0027770996;9.918213E-4;-4.119873E-4;;
d;24.02.2015;15:49:00.093;nexus4_2;nexus4;sit;0.0010223389;-7.476807E-4;1.373291E-4;;
d;24.02.2015;15:49:00.290;nexus4_1;nexus4;sit;4.272461E-4;-0.0011444092;-4.119873E-4;;
d;24.02.2015;15:49:00.494;nexus4_1;nexus4;sit;4.272461E-4;0.0063323975;0.004928589;;
d;24.02.2015;15:49:00.692;nexus4_1;nexus4;sit;4.272461E-4;-7.62939E-5;-0.0014801025;;
d;24.02.2015;15:49:00.895;nexus4_1;nexus4;sit;-6.408691E-4;9.918213E-4;-4.119873E-4;;
d;24.02.2015;15:49:01.095;nexus4_1;nexus4;sit;4.272461E-4;-0.0011444092;-0.0014801025;;
d;24.02.2015;15:49:01.298;nexus4_1;nexus4;sit;0.0014953613;-0.00541687;6.561279E-4;;
d;24.02.2015;15:49:01.501;nexus4_2;nexus4;sit;0.0010223389;0.0035247803;-0.0030670166;;
d;24.02.2015;15:49:01.703;nexus4_2;nexus4;sit;0.002090454;0.0035247803;0.0022735596;;
d;24.02.2015;15:49:01.902;nexus4_1;nexus4;sit;0.0014953613;0.008468628;6.561279E-4;;
d;24.02.2015;15:49:02.106;nexus4_2;nexus4;sit;0.0010223389;0.007797241;-0.0019989014;;
d;24.02.2015;15:49:02.304;nexus4_2;nexus4;sit;0.0010223389;0.006729126;0.0012054443;;
d;24.02.2015;15:49:02.506;nexus4_1;nexus4;sit;-0.0027770996;0.0031280518;0.0027923584;;
d;24.02.2015;15:49:02.708;nexus4_1;nexus4;sit;0.0025634766;-0.0022125244;-4.119873E-4;;
d;24.02.2015;15:49:02.910;nexus4_2;nexus4;sit;-0.0011138916;0.0013885498;1.373291E-4;;
d;24.02.2015;15:49:03.113;nexus4_2;nexus4;sit;-4.57764E-5;-0.0028839111;-9.307861E-4;;
d;24.02.2015;15:49:03.313;nexus4_2;nexus4;sit;0.002090454;-0.0028839111;1.373291E-4;;
d;24.02.2015;15:49:03.516;nexus4_1;nexus4;sit;-0.0017089844;0.0020599365;-4.119873E-4;;
d;24.02.2015;15:49:03.716;nexus4_2;nexus4;sit;-4.57764E-5;0.0045928955;0.0012054443;;
d;24.02.2015;15:49:03.918;nexus4_2;nexus4;sit;-0.0011138916;0.0013885498;0.0022735596;;
d;24.02.2015;15:49:04.118;nexus4_1;nexus4;sit;-0.00491333;-0.012893677;0.0017242432;;
d;24.02.2015;15:49:04.322;nexus4_1;nexus4;sit;0.0014953613;0.0031280518;-4.119873E-4;;
