User;date;time;Device;Model;gt;x;y;z;dummy
f;24.02.2015;15:11:24.745;nexus4_2;nexus4;walk;0.060165405;0.12258911;0.41625977;;
f;24.02.2015;15:11:24.948;nexus4_1;nexus4;walk;-0.35621643;-0.0896759;0.1697998;;
f;24.02.2015;15:11:25.152;nexus4_2;nexus4;walk;0.23640442;-0.7532654;-0.2470398;;
f;24.02.2015;15:11:25.350;nexus4_2;nexus4;walk;-0.32328796;-0.30358887;0.54977417;;
f;24.02.2015;15:11:25.552;nexus4_2;nexus4;walk;-0.23997498;0.19735718;0.35430908;;
f;24.02.2015;15:11:25.757;nexus4_1;nexus4;walk;-0.2280426;-0.011703491;-0.17199707;;
f;24.02.2015;15:11:25.952;nexus4_2;nexus4;walk;-0.04664612;0.3319397;-0.3388977;;
f;24.02.2015;15:11:26.156;nexus4_2;nexus4;walk;0.3474884;0.043548584;0.2154541;;
f;24.02.2015;15:11:26.356;nexus4_1;nexus4;walk;-0.46516418;-0.093948364;0.048034668;;
f;24.02.2015;15:11:26.560;nexus4_2;nexus4;walk;-0.15879822;0.08413696;0.5027771;;
f;24.02.2015;15:11:26.761;nexus4_1;nexus4;walk;0.032577515;0.085494995;0.20611572;;
f;24.02.2015;15:11:26.961;nexus4_2;nexus4;walk;0.42866516;-0.34310913;0.8755493;;
f;24.02.2015;15:11:27.165;nexus4_1;nexus4;walk;-0.19493103;-0.1035614;0.5543213;;
f;24.02.2015;15:11:27.363;nexus4_2;nexus4;walk;0.27165222;-0.18075562;1.2237549;;
f;24.02.2015;15:11:27.567;nexus4_1;nexus4;walk;-0.87532043;-0.07044983;-0.09295654;;
f;24.02.2015;15:11:27.770;nexus4_2;nexus4;walk;-0.082962036;0.052093506;-0.29296875;;
f;24.02.2015;15:11:27.969;nexus4_2;nexus4;walk;-0.023147583;-0.057922363;-0.23849487;;
f;24.02.2015;15:11:28.168;nexus4_1;nexus4;walk;0.13404846;0.5885773;-0.14422607;;
f;24.02.2015;15:11:28.373;nexus4_2;nexus4;walk;0.33039856;0.38000488;0.039215088;;
f;24.02.2015;15:11:28.576;nexus4_2;nexus4;walk;-0.37242126;-0.09851074;0.3211975;;
f;24.02.2015;15:11:28.772;nexus4_1;nexus4;walk;0.18852234;0.056655884;0.06726074;;
f;24.02.2015;15:11:28.979;nexus4_1;nexus4;walk;-0.06462097;0.12715149;-0.11218262;;
f;24.02.2015;15:11:29.181;nexus4_1;nexus4;walk;0.44166565;-0.38233948;0.49557495;;
f;24.02.2015;15:11:29.380;nexus4_2;nexus4;walk;0.04093933;-0.052581787;-0.013122559;;
f;24.02.2015;15:11:29.583;nexus4_1;nexus4;walk;-0.010147095;0.20405579;0.3086548;;
f;24.02.2015;15:11:29.784;nexus4_1;nexus4;walk;-0.56770325;-0.229599;-0.119659424;;
f;24.02.2015;15:11:29.986;nexus4_1;nexus4;walk;0.157547;0.19444275;-0.6782837;;
f;24.02.2015;15:11:30.198;nexus4_1;nexus4;walk;-0.12763977;-0.32252502;-0.13995361;;
f;24.02.2015;15:11:30.388;nexus4_1;nexus4;walk;-0.052871704;0.48924255;0.2616577;;
f;24.02.2015;15:11:30.588;nexus4_2;nexus4;walk;0.5429535;0.16104126;0.3265381;;
f;24.02.2015;15:11:30.791;nexus4_1;nexus4;walk;-0.27931213;0.24891663;-0.0043029785;;
f;24.02.2015;15:11:31.000;nexus4_2;nexus4;walk;-0.11393738;0.074523926;0.048828125;;
f;24.02.2015;15:11:31.193;nexus4_1;nexus4;walk;-0.08277893;0.25746155;-0.18374634;;
f;24.02.2015;15:11:31.395;nexus4_1;nexus4;walk;0.49079895;-0.006362915;0.13775635;;
f;24.02.2015;15:11:31.606;nexus4_1;nexus4;walk;-0.08918762;-0.13240051;0.67181396;;
f;24.02.2015;15:11:31.799;nexus4_1;nexus4;walk;-0.27290344;-0.055496216;-0.020324707;;
f;24.02.2015;15:11:32.001;nexus4_1;nexus4;walk;0.09132385;0.07054138;0.35992432;;
f;24.02.2015;15:11:32.203;nexus4_2;nexus4;walk;-0.30940247;0.35116577;0.0050354004;;
f;24.02.2015;15:11:32.402;nexus4_2;nexus4;walk;0.3111725;-0.16259766;-0.12420654;;
f;24.02.2015;15:11:32.604;nexus4_1;nexus4;walk;-0.6574249;-0.39515686;0.81173706;;
f;24.02.2015;15:11:32.809;nexus4_1;nexus4;walk;-0.2419281;0.16453552;-0.35998535;;
f;24.02.2015;15:11:33.007;nexus4_1;nexus4;walk;-0.30815125;0.11860657;0.20932007;;
f;24.02.2015;15:11:33.221;nexus4_2;nexus4;walk;0.12638855;-0.23202515;-0.043029785;;
f;24.02.2015;15:11:33.408;nexus4_1;nexus4;walk;0.11054993;0.13356018;-0.15063477;;
f;24.02.2015;15:11:33.614;nexus4_1;nexus4;walk;-0.2568817;0.15919495;-0.024597168;;
f;24.02.2015;15:11:33.813;nexus4_1;nexus4;walk;0.185318;0.16026306;0.19436646;;
f;24.02.2015;15:11:34.015;nexus4_2;nexus4;walk;-0.29978943;-0.25445557;0.4045105;;
f;24.02.2015;15:11:34.235;nexus4_2;nexus4;walk;0.09648132;0.19949341;0.10864258;;
f;24.02.2015;15:11:34.416;nexus4_1;nexus4;walk;0.09239197;-0.009567261;-0.26385498;;
f;24.02.2015;15:11:34.617;nexus4_2;nexus4;walk;-0.06587219;0.29989624;-0.38375854;;
f;24.02.2015;15:11:34.820;nexus4_2;nexus4;walk;0.14775085;0.10656738;0.015716553;;
f;24.02.2015;15:11:35.023;nexus4_1;nexus4;walk;-0.13725281;-0.017044067;0.15698242;;
f;24.02.2015;15:11:35.221;nexus4_2;nexus4;walk;0.1648407;0.20910645;0.41519165;;
f;24.02.2015;15:11:35.426;nexus4_2;nexus4;walk;-0.8733673;-0.5097351;-0.12313843;;
f;24.02.2015;15:11:35.625;nexus4_1;nexus4;walk;0.24833679;-0.5243988;0.22961426;;
f;24.02.2015;15:11:35.829;nexus4_1;nexus4;walk;-0.26115417;-0.2712555;0.31079102;;
f;24.02.2015;15:11:36.028;nexus4_2;nexus4;walk;0.5205231;0.5092468;-0.056915283;;
f;24.02.2015;15:11:36.229;nexus4_2;nexus4;walk;0.025985718;0.15570068;0.4750061;;
f;24.02.2015;15:11:36.430;nexus4_1;nexus4;walk;0.018692017;0.22221375;-0.52020264;;
f;24.02.2015;15:11:36.634;nexus4_1;nexus4;walk;0.020828247;-0.29048157;-0.21151733;;
f;24.02.2015;15:11:36.833;nexus4_2;nexus4;walk;0.03453064;0.2059021;-0.3388977;;
f;24.02.2015;15:11:37.035;nexus4_2;nexus4;walk;0.2278595;-0.37408447;0.511322;;
f;24.02.2015;15:11:37.236;nexus4_2;nexus4;walk;-0.21968079;-0.2843628;0.23147583;;
f;24.02.2015;15:11:37.437;nexus4_2;nexus4;walk;-0.022079468;0.2059021;0.091552734;;
f;24.02.2015;15:11:37.646;nexus4_1;nexus4;walk;0.09239197;0.26493835;-0.52767944;;
f;24.02.2015;15:11:37.841;nexus4_2;nexus4;walk;0.084732056;0.2539673;-0.58135986;;
f;24.02.2015;15:11:38.045;nexus4_2;nexus4;walk;0.16590881;-0.26727295;-0.36239624;;
f;24.02.2015;15:11:38.244;nexus4_2;nexus4;walk;-0.2346344;0.1781311;-0.0045776367;;
f;24.02.2015;15:11:38.447;nexus4_1;nexus4;walk;0.002670288;0.01499939;0.041625977;;
f;24.02.2015;15:11:38.649;nexus4_2;nexus4;walk;-0.32115173;0.029663086;-0.21820068;;
f;24.02.2015;15:11:38.850;nexus4_1;nexus4;walk;0.39146423;-0.10142517;0.46887207;;
f;24.02.2015;15:11:39.051;nexus4_1;nexus4;walk;-0.33592224;-0.33961487;0.0854187;;
f;24.02.2015;15:11:39.253;nexus4_2;nexus4;walk;0.41477966;-0.08035278;0.09048462;;
f;24.02.2015;15:11:39.454;nexus4_2;nexus4;walk;-0.12568665;-0.057922363;0.39596558;;
f;24.02.2015;15:11:39.655;nexus4_1;nexus4;walk;-0.002670288;0.16560364;-0.29589844;;
f;24.02.2015;15:11:39.864;nexus4_2;nexus4;walk;0.1157074;-0.0953064;0.20263672;;
f;24.02.2015;15:11:40.056;nexus4_1;nexus4;walk;-0.20881653;0.43476868;-0.01071167;;
f;24.02.2015;15:11:40.258;nexus4_2;nexus4;walk;0.29621887;-0.054718018;0.55404663;;
f;24.02.2015;15:11:40.463;nexus4_2;nexus4;walk;-0.33824158;-0.19998169;0.28808594;;
f;24.02.2015;15:11:40.660;nexus4_2;nexus4;walk;0.15522766;0.28707886;0.23895264;;
f;24.02.2015;15:11:40.867;nexus4_1;nexus4;walk;0.06568909;0.31513977;-0.16986084;;
f;24.02.2015;15:11:41.064;nexus4_1;nexus4;walk;0.5858612;-0.32252502;-0.09082031;;
f;24.02.2015;15:11:41.265;nexus4_2;nexus4;walk;3.509522E-4;-0.08248901;-0.14770508;;
f;24.02.2015;15:11:41.466;nexus4_1;nexus4;walk;-0.38719177;0.07267761;-0.03527832;;
f;24.02.2015;15:11:41.670;nexus4_1;nexus4;walk;0.10948181;-0.046951294;0.33963013;;
f;24.02.2015;15:11:41.870;nexus4_1;nexus4;walk;-0.044326782;0.25639343;-0.4539795;;
f;24.02.2015;15:11:42.070;nexus4_2;nexus4;walk;0.42225647;-0.276886;-0.17974854;;
f;24.02.2015;15:11:42.271;nexus4_1;nexus4;walk;-0.29426575;-0.16337585;0.35458374;;
f;24.02.2015;15:11:42.474;nexus4_2;nexus4;walk;0.3827362;-0.46166992;0.2987671;;
f;24.02.2015;15:11:42.676;nexus4_2;nexus4;walk;-0.11500549;-0.091033936;0.38742065;;
f;24.02.2015;15:11:42.876;nexus4_2;nexus4;walk;-0.21647644;0.016845703;-0.13595581;;
f;24.02.2015;15:11:43.079;nexus4_2;nexus4;walk;-0.16200256;0.05316162;-0.085754395;;
f;24.02.2015;15:11:43.281;nexus4_1;nexus4;walk;0.5089569;0.2959137;-0.10684204;;
f;24.02.2015;15:11:43.481;nexus4_1;nexus4;walk;-0.05180359;0.24998474;0.5041199;;
f;24.02.2015;15:11:43.684;nexus4_1;nexus4;walk;-0.15541077;-0.041610718;0.36312866;;
f;24.02.2015;15:11:43.884;nexus4_2;nexus4;walk;0.09754944;0.24969482;0.33294678;;
f;24.02.2015;15:11:44.087;nexus4_1;nexus4;walk;0.2002716;0.2681427;-0.7156677;;
f;24.02.2015;15:11:44.289;nexus4_1;nexus4;walk;0.41282654;0.43370056;0.03201294;;
f;24.02.2015;15:11:44.488;nexus4_2;nexus4;walk;0.05482483;0.23901367;-0.090026855;;
f;24.02.2015;15:11:44.691;nexus4_1;nexus4;walk;0.07637024;0.054519653;0.0042419434;;
f;24.02.2015;15:11:44.892;nexus4_1;nexus4;walk;-0.021896362;-0.31184387;0.5543213;;
f;24.02.2015;15:11:45.092;nexus4_2;nexus4;walk;0.0035552979;0.13327026;-0.03982544;;
f;24.02.2015;15:11:45.296;nexus4_2;nexus4;walk;-0.8573456;0.015777588;0.07873535;;
f;24.02.2015;15:11:45.497;nexus4_2;nexus4;walk;0.20542908;-0.03656006;-0.9616089;;
f;24.02.2015;15:11:45.699;nexus4_2;nexus4;walk;0.055892944;0.15997314;-0.56533813;;
f;24.02.2015;15:11:45.900;nexus4_2;nexus4;walk;0.38059998;-0.1871643;-0.21392822;;
f;24.02.2015;15:11:46.112;nexus4_2;nexus4;walk;0.023849487;-0.052581787;-0.2470398;;
f;24.02.2015;15:11:46.301;nexus4_1;nexus4;walk;0.59013367;-0.38874817;-2.6019592;;
f;24.02.2015;15:11:46.506;nexus4_2;nexus4;walk;-0.026351929;-0.38156128;-0.42541504;;
f;24.02.2015;15:11:46.707;nexus4_1;nexus4;walk;0.24085999;-0.25416565;-1.6417236;;
f;24.02.2015;15:11:46.907;nexus4_1;nexus4;walk;0.55381775;-0.45710754;-2.0646973;;
f;24.02.2015;15:11:47.109;nexus4_1;nexus4;walk;-0.1436615;0.08656311;-2.1116943;;
f;24.02.2015;15:11:47.309;nexus4_2;nexus4;walk;0.09648132;0.41738892;-2.9953003;;
f;24.02.2015;15:11:47.510;nexus4_1;nexus4;walk;-0.22590637;-0.14094543;-1.4313049;;
f;24.02.2015;15:11:47.711;nexus4_1;nexus4;walk;0.13298035;-0.0896759;-0.8908386;;
f;24.02.2015;15:11:47.912;nexus4_2;nexus4;walk;0.21824646;-0.3057251;-1.4155579;;
f;24.02.2015;15:11:48.114;nexus4_1;nexus4;walk;0.38612366;0.26921082;0.1131897;;
f;24.02.2015;15:11:48.315;nexus4_1;nexus4;walk;0.03578186;0.08442688;0.46780396;;
f;24.02.2015;15:11:48.519;nexus4_1;nexus4;walk;-0.13938904;-0.31077576;0.15164185;;
f;24.02.2015;15:11:48.719;nexus4_2;nexus4;walk;0.15415955;0.0798645;0.3617859;;
f;24.02.2015;15:11:48.923;nexus4_1;nexus4;walk;0.21736145;0.20085144;-0.49884033;;
f;24.02.2015;15:11:49.124;nexus4_2;nexus4;walk;0.501297;-0.26193237;-1.6227722;;
f;24.02.2015;15:11:49.325;nexus4_1;nexus4;walk;-0.472641;-0.22853088;0.7668762;;
f;24.02.2015;15:11:49.526;nexus4_2;nexus4;walk;0.22038269;0.4590454;-0.112457275;;
f;24.02.2015;15:11:49.726;nexus4_1;nexus4;walk;-0.0048065186;0.01927185;0.049102783;;
f;24.02.2015;15:11:49.929;nexus4_1;nexus4;walk;-0.07637024;0.24571228;-0.5298157;;
f;24.02.2015;15:11:50.131;nexus4_2;nexus4;walk;0.5077057;-0.41680908;-0.49484253;;
f;24.02.2015;15:11:50.330;nexus4_2;nexus4;walk;0.015304565;0.29882813;-0.32073975;;
f;24.02.2015;15:11:50.531;nexus4_2;nexus4;walk;0.501297;-0.35913086;0.0050354004;;
f;24.02.2015;15:11:50.733;nexus4_2;nexus4;walk;-0.05732727;0.045684814;0.2934265;;
f;24.02.2015;15:11:50.934;nexus4_2;nexus4;walk;-0.5070038;-0.02053833;0.15563965;;
f;24.02.2015;15:11:51.135;nexus4_1;nexus4;walk;0.106277466;-0.15803528;-0.31939697;;
f;24.02.2015;15:11:51.337;nexus4_1;nexus4;walk;-0.014419556;0.38243103;0.15164185;;
f;24.02.2015;15:11:51.541;nexus4_1;nexus4;walk;0.04005432;0.1559906;0.6750183;;
f;24.02.2015;15:11:51.740;nexus4_1;nexus4;walk;-0.18638611;-0.21144104;-0.1816101;;
f;24.02.2015;15:11:51.943;nexus4_1;nexus4;walk;0.42671204;-0.09715271;-0.15170288;;
f;24.02.2015;15:11:52.142;nexus4_1;nexus4;walk;0.09025574;0.1207428;-0.35784912;;
f;24.02.2015;15:11:52.345;nexus4_2;nexus4;walk;0.21717834;-0.037628174;-0.36346436;;
f;24.02.2015;15:11:52.547;nexus4_1;nexus4;walk;-0.17356873;-0.12171936;0.20397949;;
f;24.02.2015;15:11:52.748;nexus4_1;nexus4;walk;-0.2494049;0.031021118;0.1836853;;
f;24.02.2015;15:11:52.948;nexus4_1;nexus4;walk;-0.20774841;0.41340637;0.23495483;;
f;24.02.2015;15:11:53.152;nexus4_1;nexus4;walk;-0.09346008;0.27027893;-0.3642578;;
f;24.02.2015;15:11:53.353;nexus4_2;nexus4;walk;0.3966217;-0.20532227;0.13427734;;
f;24.02.2015;15:11:53.553;nexus4_2;nexus4;walk;-0.073349;0.096954346;-0.2192688;;
f;24.02.2015;15:11:53.756;nexus4_2;nexus4;walk;0.20756531;-0.4595337;-0.059051514;;
f;24.02.2015;15:11:53.955;nexus4_1;nexus4;walk;-0.46089172;-0.46565247;-0.023529053;;
f;24.02.2015;15:11:54.157;nexus4_1;nexus4;walk;0.3263092;-0.0683136;-0.6569214;;
f;24.02.2015;15:11:54.366;nexus4_2;nexus4;walk;-0.17054749;-0.006652832;0.26245117;;
f;24.02.2015;15:11:54.561;nexus4_2;nexus4;walk;-0.033828735;0.21551514;-0.58135986;;
f;24.02.2015;15:11:54.761;nexus4_1;nexus4;walk;0.22377014;0.2115326;0.36099243;;
f;24.02.2015;15:11:54.965;nexus4_2;nexus4;walk;-0.23997498;-0.20318604;0.15136719;;
f;24.02.2015;15:11:55.166;nexus4_2;nexus4;walk;0.13172913;0.20910645;0.16952515;;
f;24.02.2015;15:11:55.367;nexus4_1;nexus4;walk;-0.11802673;0.28736877;-0.23608398;;
f;24.02.2015;15:11:55.566;nexus4_1;nexus4;walk;0.31349182;-0.5863495;0.16659546;;
f;24.02.2015;15:11:55.768;nexus4_2;nexus4;walk;-0.101119995;0.06704712;-0.26306152;;
f;24.02.2015;15:11:55.973;nexus4_1;nexus4;walk;-0.23979187;0.1976471;0.16873169;;
f;24.02.2015;15:11:56.178;nexus4_2;nexus4;walk;0.22038269;0.121520996;0.6277466;;
f;24.02.2015;15:11:56.373;nexus4_1;nexus4;walk;-0.012283325;0.3108673;-0.6804199;;
f;24.02.2015;15:11:56.574;nexus4_1;nexus4;walk;0.40641785;0.25852966;-0.13781738;;
f;24.02.2015;15:11:56.783;nexus4_2;nexus4;walk;0.0067596436;0.08413696;-0.10177612;;
f;24.02.2015;15:11:56.988;nexus4_1;nexus4;walk;0.12657166;0.17308044;0.2189331;;
f;24.02.2015;15:11:57.180;nexus4_1;nexus4;walk;-0.6606293;-0.15483093;-0.505249;;
f;24.02.2015;15:11:57.382;nexus4_1;nexus4;walk;0.4106903;-0.096084595;-0.6024475;;
f;24.02.2015;15:11:57.583;nexus4_1;nexus4;walk;0.07102966;0.24357605;-0.2659912;;
f;24.02.2015;15:11:57.789;nexus4_2;nexus4;walk;-0.012466431;0.27426147;-0.6903076;;
f;24.02.2015;15:11:57.989;nexus4_1;nexus4;walk;0.01335144;0.16773987;0.55111694;;
f;24.02.2015;15:11:58.187;nexus4_2;nexus4;walk;-0.3745575;-0.0675354;0.31692505;;
f;24.02.2015;15:11:58.388;nexus4_1;nexus4;walk;0.44914246;-0.1174469;0.22213745;;
f;24.02.2015;15:11:58.594;nexus4_2;nexus4;walk;-0.4300995;-0.5941162;-0.001373291;;
f;24.02.2015;15:11:58.791;nexus4_1;nexus4;walk;0.41603088;-0.4752655;0.3588562;;
f;24.02.2015;15:11:58.994;nexus4_1;nexus4;walk;-0.40107727;-0.3695221;0.41867065;;
f;24.02.2015;15:11:59.196;nexus4_1;nexus4;walk;-5.340576E-4;0.12181091;-0.20724487;;
f;24.02.2015;15:11:59.397;nexus4_2;nexus4;walk;0.08366394;0.14929199;0.4472351;;
f;24.02.2015;15:11:59.599;nexus4_2;nexus4;walk;-0.1299591;-0.107055664;0.022125244;;
f;24.02.2015;15:11:59.799;nexus4_2;nexus4;walk;0.22251892;-0.18075562;-0.18081665;;
f;24.02.2015;15:12:00.006;nexus4_2;nexus4;walk;0.053756714;0.15783691;-0.5696106;;
f;24.02.2015;15:12:00.203;nexus4_2;nexus4;walk;0.47886658;-0.56207275;0.14923096;;
f;24.02.2015;15:12:00.407;nexus4_1;nexus4;walk;-0.77919006;-0.42933655;0.14523315;;
f;24.02.2015;15:12:00.608;nexus4_2;nexus4;walk;-0.25065613;0.11618042;0.066986084;;
f;24.02.2015;15:12:00.805;nexus4_1;nexus4;walk;-0.005874634;0.07695007;-0.101501465;;
f;24.02.2015;15:12:01.012;nexus4_1;nexus4;walk;0.06996155;0.7370453;0.6237488;;
f;24.02.2015;15:12:01.207;nexus4_2;nexus4;walk;0.53868103;0.42059326;0.2645874;;
f;24.02.2015;15:12:01.410;nexus4_2;nexus4;walk;-0.3756256;-0.12948608;0.6277466;;
f;24.02.2015;15:12:01.610;nexus4_2;nexus4;walk;0.12745667;0.17279053;-0.0932312;;
f;24.02.2015;15:12:01.816;nexus4_1;nexus4;walk;0.079574585;0.38243103;-0.15490723;;
f;24.02.2015;15:12:02.015;nexus4_2;nexus4;walk;0.22999573;-0.113464355;-0.879364;;
f;24.02.2015;15:12:02.219;nexus4_1;nexus4;walk;-0.1650238;-0.060836792;0.21466064;;
f;24.02.2015;15:12:02.427;nexus4_1;nexus4;walk;-0.2632904;-0.012771606;0.20077515;;
f;24.02.2015;15:12:02.624;nexus4_1;nexus4;walk;0.15007019;0.057724;0.29049683;;
f;24.02.2015;15:12:02.827;nexus4_2;nexus4;walk;-0.41514587;-0.21600342;-0.02166748;;
f;24.02.2015;15:12:03.021;nexus4_1;nexus4;walk;0.17463684;-0.08647156;0.45178223;;
f;24.02.2015;15:12:03.229;nexus4_2;nexus4;walk;0.06871033;0.38427734;0.03387451;;
f;24.02.2015;15:12:03.432;nexus4_2;nexus4;walk;0.5440216;-0.16473389;0.25497437;;
f;24.02.2015;15:12:03.630;nexus4_2;nexus4;walk;-0.17802429;0.039276123;0.585022;;
f;24.02.2015;15:12:03.830;nexus4_1;nexus4;walk;0.1789093;0.11967468;-0.4892273;;
f;24.02.2015;15:12:04.029;nexus4_2;nexus4;walk;0.17124939;0.05316162;0.038146973;;
f;24.02.2015;15:12:04.233;nexus4_2;nexus4;walk;0.030258179;0.23153687;-0.6240845;;
f;24.02.2015;15:12:04.442;nexus4_1;nexus4;walk;0.19920349;0.22755432;0.23602295;;
f;24.02.2015;15:12:04.636;nexus4_1;nexus4;walk;-0.48973083;0.2681427;-0.47106934;;
f;24.02.2015;15:12:04.837;nexus4_1;nexus4;walk;0.36262512;-0.21891785;-0.19442749;;
f;24.02.2015;15:12:05.046;nexus4_1;nexus4;walk;0.2985382;0.1559906;-0.19763184;;
f;24.02.2015;15:12:05.241;nexus4_1;nexus4;walk;0.44487;-0.5596466;0.477417;;
f;24.02.2015;15:12:05.443;nexus4_2;nexus4;walk;0.1370697;-0.14978027;-0.069732666;;
f;24.02.2015;15:12:05.646;nexus4_1;nexus4;walk;-0.185318;0.13035583;-0.17092896;;
f;24.02.2015;15:12:05.846;nexus4_1;nexus4;walk;-0.50468445;0.3461151;-0.15917969;;
f;24.02.2015;15:12:06.047;nexus4_2;nexus4;walk;-0.13423157;-0.15939331;0.06591797;;
f;24.02.2015;15:12:06.253;nexus4_1;nexus4;walk;0.06568909;0.22755432;0.07687378;;
f;24.02.2015;15:12:06.449;nexus4_1;nexus4;walk;-0.20774841;-0.021316528;0.2819519;;
f;24.02.2015;15:12:06.651;nexus4_1;nexus4;walk;0.19493103;0.16773987;0.24349976;;
f;24.02.2015;15:12:06.853;nexus4_2;nexus4;walk;-0.4098053;-0.40078735;0.5519104;;
f;24.02.2015;15:12:07.055;nexus4_1;nexus4;walk;0.3604889;-0.19755554;-0.5437012;;
f;24.02.2015;15:12:07.255;nexus4_2;nexus4;walk;-0.4311676;0.3041687;-0.112457275;;
f;24.02.2015;15:12:07.456;nexus4_2;nexus4;walk;0.12211609;0.29455566;-0.8216858;;
f;24.02.2015;15:12:07.660;nexus4_1;nexus4;walk;0.0806427;0.16453552;0.30651855;;
f;24.02.2015;15:12:07.860;nexus4_1;nexus4;walk;-0.3263092;0.29804993;-0.0897522;;
f;24.02.2015;15:12:08.060;nexus4_1;nexus4;walk;0.52711487;-0.28834534;0.084350586;;
f;24.02.2015;15:12:08.263;nexus4_2;nexus4;walk;-0.675766;-0.7543335;0.0146484375;;
f;24.02.2015;15:12:08.465;nexus4_1;nexus4;walk;0.43312073;-0.38020325;0.31185913;;
f;24.02.2015;15:12:08.664;nexus4_1;nexus4;walk;-0.2707672;-0.116378784;0.68463135;;
f;24.02.2015;15:12:08.867;nexus4_1;nexus4;walk;-0.2558136;-0.06617737;-0.09295654;;
f;24.02.2015;15:12:09.070;nexus4_1;nexus4;walk;0.0090789795;-0.13346863;0.23495483;;
f;24.02.2015;15:12:09.271;nexus4_1;nexus4;walk;-0.05821228;0.12181091;-0.5191345;;
f;24.02.2015;15:12:09.473;nexus4_2;nexus4;walk;0.5023651;-0.2630005;-0.37628174;;
f;24.02.2015;15:12:09.675;nexus4_2;nexus4;walk;0.0024871826;0.3105774;-0.28762817;;
f;24.02.2015;15:12:09.875;nexus4_1;nexus4;walk;-0.13084412;0.12394714;0.08862305;;
f;24.02.2015;15:12:10.077;nexus4_2;nexus4;walk;-0.07975769;8.239746E-4;0.7110596;;
f;24.02.2015;15:12:10.278;nexus4_1;nexus4;walk;0.0037384033;0.2467804;-0.7081909;;
f;24.02.2015;15:12:10.478;nexus4_1;nexus4;walk;0.11909485;-0.08860779;0.002105713;;
f;24.02.2015;15:12:10.679;nexus4_2;nexus4;walk;-0.029556274;0.18026733;-0.39657593;;
f;24.02.2015;15:12:10.882;nexus4_2;nexus4;walk;0.4318695;-0.44244385;0.38208008;;
f;24.02.2015;15:12:11.082;nexus4_1;nexus4;walk;-0.58052063;-0.5521698;-0.30551147;;
f;24.02.2015;15:12:11.284;nexus4_2;nexus4;walk;-0.20793152;0.110839844;0.02319336;;
f;24.02.2015;15:12:11.495;nexus4_1;nexus4;walk;0.10307312;-0.122787476;-0.03314209;;
f;24.02.2015;15:12:11.693;nexus4_1;nexus4;walk;0.417099;0.49137878;-0.25958252;;
f;24.02.2015;15:12:11.888;nexus4_1;nexus4;walk;0.059280396;0.19444275;0.35565186;;
f;24.02.2015;15:12:12.091;nexus4_1;nexus4;walk;-0.185318;0.036361694;0.22640991;;
f;24.02.2015;15:12:12.292;nexus4_1;nexus4;walk;0.35087585;-0.25523376;-0.38562012;;
f;24.02.2015;15:12:12.495;nexus4_1;nexus4;walk;0.014419556;0.110061646;-0.4336853;;
f;24.02.2015;15:12:12.697;nexus4_2;nexus4;walk;0.2834015;0.10122681;-0.65078735;;
f;24.02.2015;15:12:12.895;nexus4_2;nexus4;walk;0.03453064;0.2336731;-0.3100586;;
f;24.02.2015;15:12:13.096;nexus4_2;nexus4;walk;0.5365448;0.529541;-0.045166016;;
f;24.02.2015;15:12:13.298;nexus4_1;nexus4;walk;-0.129776;0.083358765;0.49557495;;
f;24.02.2015;15:12:13.500;nexus4_1;nexus4;walk;0.002670288;0.23716736;-0.7712097;;
f;24.02.2015;15:12:13.700;nexus4_1;nexus4;walk;0.5367279;0.2115326;0.10571289;;
f;24.02.2015;15:12:13.903;nexus4_2;nexus4;walk;0.0110321045;0.18881226;-0.42114258;;
f;24.02.2015;15:12:14.105;nexus4_2;nexus4;walk;0.32078552;-0.564209;0.028533936;;
f;24.02.2015;15:12:14.305;nexus4_1;nexus4;walk;-0.583725;-0.6717987;-0.28094482;;
f;24.02.2015;15:12:14.516;nexus4_1;nexus4;walk;0.36689758;0.1421051;-0.87054443;;
f;24.02.2015;15:12:14.707;nexus4_1;nexus4;walk;0.03791809;0.12608337;-0.22433472;;
f;24.02.2015;15:12:14.909;nexus4_1;nexus4;walk;0.306015;0.39311218;-0.060913086;;
f;24.02.2015;15:12:15.112;nexus4_1;nexus4;walk;-0.11375427;0.11112976;0.6461792;;
f;24.02.2015;15:12:15.315;nexus4_1;nexus4;walk;-0.31669617;0.22221375;0.1484375;;
f;24.02.2015;15:12:15.514;nexus4_1;nexus4;walk;0.41923523;0.13249207;0.19436646;;
f;24.02.2015;15:12:15.719;nexus4_2;nexus4;walk;-0.32862854;-0.62615967;0.073394775;;
f;24.02.2015;15:12:15.918;nexus4_2;nexus4;walk;0.13172913;-0.054718018;0.2079773;;
f;24.02.2015;15:12:16.119;nexus4_1;nexus4;walk;-0.04005432;0.0043182373;0.19116211;;
f;24.02.2015;15:12:16.324;nexus4_2;nexus4;walk;-0.21220398;0.19628906;0.18127441;;
f;24.02.2015;15:12:16.531;nexus4_2;nexus4;walk;0.18086243;0.23046875;0.20690918;;
f;24.02.2015;15:12:16.724;nexus4_2;nexus4;walk;-0.23997498;0.38427734;-0.34851074;;
f;24.02.2015;15:12:16.924;nexus4_1;nexus4;walk;0.51216125;-0.22105408;0.46566772;;
f;24.02.2015;15:12:17.131;nexus4_1;nexus4;walk;-0.23124695;-0.25950623;0.532959;;
